,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
4120,Paris,1924,Aquatics,Diving,"PINKSTON, Clarence",USA,Men,10m platform,M,Bronze
4121,Paris,1924,Aquatics,Diving,"WHITE, Albert",USA,Men,10m platform,M,Gold
4122,Paris,1924,Aquatics,Diving,"FALL, David",USA,Men,10m platform,M,Silver
4123,Paris,1924,Aquatics,Diving,"TÖPEL, Hjördis",SWE,Women,10m platform,W,Bronze
4124,Paris,1924,Aquatics,Diving,"SMITH, Caroline",USA,Women,10m platform,W,Gold
4125,Paris,1924,Aquatics,Diving,"BECKER-PINKSTON, Elizabeth",USA,Women,10m platform,W,Silver
4126,Paris,1924,Aquatics,Diving,"PINKSTON, Clarence",USA,Men,3m springboard,M,Bronze
4127,Paris,1924,Aquatics,Diving,"WHITE, Albert",USA,Men,3m springboard,M,Gold
4128,Paris,1924,Aquatics,Diving,"DESJARDINS, Ulise Joseph ""Peter""",USA,Men,3m springboard,M,Silver
4129,Paris,1924,Aquatics,Diving,"FLETCHER, Caroline",USA,Women,3m springboard,W,Bronze
4130,Paris,1924,Aquatics,Diving,"BECKER-PINKSTON, Elizabeth",USA,Women,3m springboard,W,Gold
4131,Paris,1924,Aquatics,Diving,"RIGGIN, Aileen",USA,Women,3m springboard,W,Silver
4132,Paris,1924,Aquatics,Diving,"CLARKE, Harold",GBR,Men,plain high diving,M,Bronze
4133,Paris,1924,Aquatics,Diving,"EVE, Richmond",AUS,Men,plain high diving,M,Gold
4134,Paris,1924,Aquatics,Diving,"JANSSON, John",SWE,Men,plain high diving,M,Silver
4135,Paris,1924,Aquatics,Swimming,"BARTHA, István",HUN,Men,100m backstroke,M,Bronze
4136,Paris,1924,Aquatics,Swimming,"KEALOHA, Warren Paoa",USA,Men,100m backstroke,M,Gold
4137,Paris,1924,Aquatics,Swimming,"WYATT, Paul",USA,Men,100m backstroke,M,Silver
4138,Paris,1924,Aquatics,Swimming,"RIGGIN, Aileen",USA,Women,100m backstroke,W,Bronze
4139,Paris,1924,Aquatics,Swimming,"BAUER, Sybil",USA,Women,100m backstroke,W,Gold
4140,Paris,1924,Aquatics,Swimming,"HARDING, Phyllis",GBR,Women,100m backstroke,W,Silver
4141,Paris,1924,Aquatics,Swimming,"KAHANAMOKU, Samuel",USA,Men,100m freestyle,M,Bronze
4142,Paris,1924,Aquatics,Swimming,"WEISSMULLER, Johnny",USA,Men,100m freestyle,M,Gold
4143,Paris,1924,Aquatics,Swimming,"KAHANAMOKU, Duke Paoa",USA,Men,100m freestyle,M,Silver
4144,Paris,1924,Aquatics,Swimming,"EDERLE, Gertrude",USA,Women,100m freestyle,W,Bronze
4145,Paris,1924,Aquatics,Swimming,"LACKIE, Ethel",USA,Women,100m freestyle,W,Gold
4146,Paris,1924,Aquatics,Swimming,"WEHSELAU, Mariechen",USA,Women,100m freestyle,W,Silver
4147,Paris,1924,Aquatics,Swimming,"DE BEAUREPAIRE, Frank",AUS,Men,1500m freestyle,M,Bronze
4148,Paris,1924,Aquatics,Swimming,"CHARLTON, Andrew",AUS,Men,1500m freestyle,M,Gold
4149,Paris,1924,Aquatics,Swimming,"BORG, Arne",SWE,Men,1500m freestyle,M,Silver
4150,Paris,1924,Aquatics,Swimming,"KIRSHBAUM, William",USA,Men,200m breaststroke,M,Bronze
4151,Paris,1924,Aquatics,Swimming,"SKELTON, Robert",USA,Men,200m breaststroke,M,Gold
4152,Paris,1924,Aquatics,Swimming,"DE COMBE, Joseph",BEL,Men,200m breaststroke,M,Silver
4153,Paris,1924,Aquatics,Swimming,"CARSON, Gladys",GBR,Women,200m breaststroke,W,Bronze
4154,Paris,1924,Aquatics,Swimming,"MORTON, Lucille",GBR,Women,200m breaststroke,W,Gold
4155,Paris,1924,Aquatics,Swimming,"GERAGHTY, Agnes",USA,Women,200m breaststroke,W,Silver
4156,Paris,1924,Aquatics,Swimming,"CHARLTON, Andrew",AUS,Men,400m freestyle,M,Bronze
4157,Paris,1924,Aquatics,Swimming,"WEISSMULLER, Johnny",USA,Men,400m freestyle,M,Gold
4158,Paris,1924,Aquatics,Swimming,"BORG, Arne",SWE,Men,400m freestyle,M,Silver
4159,Paris,1924,Aquatics,Swimming,"EDERLE, Gertrude",USA,Women,400m freestyle,W,Bronze
4160,Paris,1924,Aquatics,Swimming,"NORELIUS, Martha",USA,Women,400m freestyle,W,Gold
4161,Paris,1924,Aquatics,Swimming,"WAINWRIGHT, Helen",USA,Women,400m freestyle,W,Silver
4162,Paris,1924,Aquatics,Swimming,"BERG, Aina",SWE,Women,4x100m freestyle relay,W,Bronze
4163,Paris,1924,Aquatics,Swimming,"EWERLUND, Gurli",SWE,Women,4x100m freestyle relay,W,Bronze
4164,Paris,1924,Aquatics,Swimming,"GYLLING, Jane",SWE,Women,4x100m freestyle relay,W,Bronze
4165,Paris,1924,Aquatics,Swimming,"PETTERSSON, Wivan",SWE,Women,4x100m freestyle relay,W,Bronze
4166,Paris,1924,Aquatics,Swimming,"TÖPEL, Hjördis",SWE,Women,4x100m freestyle relay,W,Bronze
4167,Paris,1924,Aquatics,Swimming,"DONNELLY, Euphrasia",USA,Women,4x100m freestyle relay,W,Gold
4168,Paris,1924,Aquatics,Swimming,"EDERLE, Gertrude",USA,Women,4x100m freestyle relay,W,Gold
4169,Paris,1924,Aquatics,Swimming,"LACKIE, Ethel",USA,Women,4x100m freestyle relay,W,Gold
4170,Paris,1924,Aquatics,Swimming,"NORELIUS, Martha",USA,Women,4x100m freestyle relay,W,Gold
4171,Paris,1924,Aquatics,Swimming,"WAINWRIGHT, Helen",USA,Women,4x100m freestyle relay,W,Gold
4172,Paris,1924,Aquatics,Swimming,"WEHSELAU, Mariechen",USA,Women,4x100m freestyle relay,W,Gold
4173,Paris,1924,Aquatics,Swimming,"BARKER, Florence",GBR,Women,4x100m freestyle relay,W,Silver
4174,Paris,1924,Aquatics,Swimming,"GANT, P.",GBR,Women,4x100m freestyle relay,W,Silver
4175,Paris,1924,Aquatics,Swimming,"HATCH, J. E.",GBR,Women,4x100m freestyle relay,W,Silver
4176,Paris,1924,Aquatics,Swimming,"JEANS, Constance Mabel",GBR,Women,4x100m freestyle relay,W,Silver
4177,Paris,1924,Aquatics,Swimming,"MAC KENZIE, Grace",GBR,Women,4x100m freestyle relay,W,Silver
4178,Paris,1924,Aquatics,Swimming,"TANNER, Irene Vera",GBR,Women,4x100m freestyle relay,W,Silver
4179,Paris,1924,Aquatics,Swimming,"BORG, Ake",SWE,Men,4x200m freestyle relay,M,Bronze
4180,Paris,1924,Aquatics,Swimming,"BORG, Arne",SWE,Men,4x200m freestyle relay,M,Bronze
4181,Paris,1924,Aquatics,Swimming,"HENNING, Tor",SWE,Men,4x200m freestyle relay,M,Bronze
4182,Paris,1924,Aquatics,Swimming,"PERSSON, O. Gösta A.",SWE,Men,4x200m freestyle relay,M,Bronze
4183,Paris,1924,Aquatics,Swimming,"TROLLE, Orvar",SWE,Men,4x200m freestyle relay,M,Bronze
4184,Paris,1924,Aquatics,Swimming,"WERNER, Georg",SWE,Men,4x200m freestyle relay,M,Bronze
4185,Paris,1924,Aquatics,Swimming,"BREYER, Ralph",USA,Men,4x200m freestyle relay,M,Gold
4186,Paris,1924,Aquatics,Swimming,"GLANCY, Harrison Smith",USA,Men,4x200m freestyle relay,M,Gold
4187,Paris,1924,Aquatics,Swimming,"HOWELL, Richard",USA,Men,4x200m freestyle relay,M,Gold
4188,Paris,1924,Aquatics,Swimming,"O'CONNOR, James Wallace",USA,Men,4x200m freestyle relay,M,Gold
4189,Paris,1924,Aquatics,Swimming,"SMITH, Lester",USA,Men,4x200m freestyle relay,M,Gold
4190,Paris,1924,Aquatics,Swimming,"WEISSMULLER, Johnny",USA,Men,4x200m freestyle relay,M,Gold
4191,Paris,1924,Aquatics,Swimming,"CHARLTON, Andrew",AUS,Men,4x200m freestyle relay,M,Silver
4192,Paris,1924,Aquatics,Swimming,"CHRISTIE, Maurice F.",AUS,Men,4x200m freestyle relay,M,Silver
4193,Paris,1924,Aquatics,Swimming,"DE BEAUREPAIRE, Frank",AUS,Men,4x200m freestyle relay,M,Silver
4194,Paris,1924,Aquatics,Swimming,"HENRY, Ernest M.",AUS,Men,4x200m freestyle relay,M,Silver
4195,Paris,1924,Aquatics,Swimming,"STEDMAN, Ivan",AUS,Men,4x200m freestyle relay,M,Silver
4196,Paris,1924,Aquatics,Water polo,"AUSTIN, Arthur",USA,Men,water polo,M,Bronze
4197,Paris,1924,Aquatics,Water polo,"COLLETT, E.",USA,Men,water polo,M,Bronze
4198,Paris,1924,Aquatics,Water polo,"HANDY, J.",USA,Men,water polo,M,Bronze
4199,Paris,1924,Aquatics,Water polo,"HORN, Oliver",USA,Men,water polo,M,Bronze
4200,Paris,1924,Aquatics,Water polo,"LAUER, Frederick",USA,Men,water polo,M,Bronze
4201,Paris,1924,Aquatics,Water polo,"MITCHELL, George F.",USA,Men,water polo,M,Bronze
4202,Paris,1924,Aquatics,Water polo,"NORTON, John",USA,Men,water polo,M,Bronze
4203,Paris,1924,Aquatics,Water polo,"O'CONNOR, James Wallace",USA,Men,water polo,M,Bronze
4204,Paris,1924,Aquatics,Water polo,"SCHROTH, George E.",USA,Men,water polo,M,Bronze
4205,Paris,1924,Aquatics,Water polo,"VOLLMER, Herbert Eberhard",USA,Men,water polo,M,Bronze
4206,Paris,1924,Aquatics,Water polo,"WEISSMULLER, Johnny",USA,Men,water polo,M,Bronze
4207,Paris,1924,Aquatics,Water polo,"BERTRAND, R.",FRA,Men,water polo,M,Gold
4208,Paris,1924,Aquatics,Water polo,"DEBORGIES, Albert",FRA,Men,water polo,M,Gold
4209,Paris,1924,Aquatics,Water polo,"DELBERGHE, Noël",FRA,Men,water polo,M,Gold
4210,Paris,1924,Aquatics,Water polo,"DESMETTRE, Robert",FRA,Men,water polo,M,Gold
4211,Paris,1924,Aquatics,Water polo,"DUJARDIN, Paul",FRA,Men,water polo,M,Gold
4212,Paris,1924,Aquatics,Water polo,"FASANI, A.",FRA,Men,water polo,M,Gold
4213,Paris,1924,Aquatics,Water polo,"LASQUIN, Jean",FRA,Men,water polo,M,Gold
4214,Paris,1924,Aquatics,Water polo,"MAYAUD, Albert",FRA,Men,water polo,M,Gold
4215,Paris,1924,Aquatics,Water polo,"PADOU SR., Henri",FRA,Men,water polo,M,Gold
4216,Paris,1924,Aquatics,Water polo,"PEROL, J.",FRA,Men,water polo,M,Gold
4217,Paris,1924,Aquatics,Water polo,"RIGAL, Georges",FRA,Men,water polo,M,Gold
4218,Paris,1924,Aquatics,Water polo,"BLITZ, Gerard",BEL,Men,water polo,M,Silver
4219,Paris,1924,Aquatics,Water polo,"BLITZ, Maurice",BEL,Men,water polo,M,Silver
4220,Paris,1924,Aquatics,Water polo,"CLUDTS, Joseph",BEL,Men,water polo,M,Silver
4221,Paris,1924,Aquatics,Water polo,"DE COMBE, Joseph",BEL,Men,water polo,M,Silver
4222,Paris,1924,Aquatics,Water polo,"DEWIN, Pierre",BEL,Men,water polo,M,Silver
4223,Paris,1924,Aquatics,Water polo,"DURANT, Albert",BEL,Men,water polo,M,Silver
4224,Paris,1924,Aquatics,Water polo,"FLEURIX, Georges",BEL,Men,water polo,M,Silver
4225,Paris,1924,Aquatics,Water polo,"GAILLY, Paul",BEL,Men,water polo,M,Silver
4226,Paris,1924,Aquatics,Water polo,"PLETINCX, Joseph",BEL,Men,water polo,M,Silver
4227,Paris,1924,Aquatics,Water polo,"THIRY, Jules",BEL,Men,water polo,M,Silver
4228,Paris,1924,Aquatics,Water polo,"VERMETTEN, Jean-Pierre",BEL,Men,water polo,M,Silver
4229,Paris,1924,Athletics,Athletics,"BERG, Eero",FIN,Men,10000m,M,Bronze
4230,Paris,1924,Athletics,Athletics,"RITOLA, Ville",FIN,Men,10000m,M,Gold
4231,Paris,1924,Athletics,Athletics,"WIDE, Edvin",SWE,Men,10000m,M,Silver
4232,Paris,1924,Athletics,Athletics,"MACMASTER, Cecil",RSA,Men,10000m walk,M,Bronze
4233,Paris,1924,Athletics,Athletics,"FRIGERIO, Ugo",ITA,Men,10000m walk,M,Gold
4234,Paris,1924,Athletics,Athletics,"GOODWIN, Gordon",GBR,Men,10000m walk,M,Silver
4235,Paris,1924,Athletics,Athletics,"PORRITT, Arthur",NZL,Men,100m,M,Bronze
4236,Paris,1924,Athletics,Athletics,"ABRAHAMS, Harold",GBR,Men,100m,M,Gold
4237,Paris,1924,Athletics,Athletics,"SCHOLZ, Jackson",USA,Men,100m,M,Silver
4238,Paris,1924,Athletics,Athletics,"PETTERSSON, Sten",SWE,Men,110m hurdles,M,Bronze
4239,Paris,1924,Athletics,Athletics,"KINSEY, Daniel",USA,Men,110m hurdles,M,Gold
4240,Paris,1924,Athletics,Athletics,"ATKINSON, Sidney",RSA,Men,110m hurdles,M,Silver
4241,Paris,1924,Athletics,Athletics,"STALLARD, Henry B.",GBR,Men,1500m,M,Bronze
4242,Paris,1924,Athletics,Athletics,"NURMI, Paavo",FIN,Men,1500m,M,Gold
4243,Paris,1924,Athletics,Athletics,"SCHÄRER, Wilhelm",SUI,Men,1500m,M,Silver
4244,Paris,1924,Athletics,Athletics,"LIDDELL, Eric Henry",GBR,Men,200m,M,Bronze
4245,Paris,1924,Athletics,Athletics,"SCHOLZ, Jackson",USA,Men,200m,M,Gold
4246,Paris,1924,Athletics,Athletics,"PADDOCK, Charles",USA,Men,200m,M,Silver
4247,Paris,1924,Athletics,Athletics,"BONTEMPS, Paul",FRA,Men,3000m steeplechase,M,Bronze
4248,Paris,1924,Athletics,Athletics,"RITOLA, Ville",FIN,Men,3000m steeplechase,M,Gold
4249,Paris,1924,Athletics,Athletics,"KATZ, Elias",FIN,Men,3000m steeplechase,M,Silver
4250,Paris,1924,Athletics,Athletics,"CONNOLLY, James",USA,Men,3000m team,M,Bronze
4251,Paris,1924,Athletics,Athletics,"COX, William",USA,Men,3000m team,M,Bronze
4252,Paris,1924,Athletics,Athletics,"KIRBY, Edward",USA,Men,3000m team,M,Bronze
4253,Paris,1924,Athletics,Athletics,"LARRIVEE, Leo",USA,Men,3000m team,M,Bronze
4254,Paris,1924,Athletics,Athletics,"RAY, Joseph",USA,Men,3000m team,M,Bronze
4255,Paris,1924,Athletics,Athletics,"TIBBETTS, Willard",USA,Men,3000m team,M,Bronze
4256,Paris,1924,Athletics,Athletics,"KATZ, Elias",FIN,Men,3000m team,M,Gold
4257,Paris,1924,Athletics,Athletics,"LIEWENDHAL, Frej",FIN,Men,3000m team,M,Gold
4258,Paris,1924,Athletics,Athletics,"NURMI, Paavo",FIN,Men,3000m team,M,Gold
4259,Paris,1924,Athletics,Athletics,"RITOLA, Ville",FIN,Men,3000m team,M,Gold
4260,Paris,1924,Athletics,Athletics,"SEPPÄLÄ, Eino",FIN,Men,3000m team,M,Gold
4261,Paris,1924,Athletics,Athletics,"TALJA, S.",FIN,Men,3000m team,M,Gold
4262,Paris,1924,Athletics,Athletics,"CLARK, Arthur",GBR,Men,3000m team,M,Silver
4263,Paris,1924,Athletics,Athletics,"MACDONALD, Bernard",GBR,Men,3000m team,M,Silver
4264,Paris,1924,Athletics,Athletics,"PORTER, Walter Harold",GBR,Men,3000m team,M,Silver
4265,Paris,1924,Athletics,Athletics,"SEAGROVE, William Raymond",GBR,Men,3000m team,M,Silver
4266,Paris,1924,Athletics,Athletics,"WEBBER, George J.",GBR,Men,3000m team,M,Silver
4267,Paris,1924,Athletics,Athletics,"BUTLER, Guy Montagu",GBR,Men,400m,M,Bronze
4268,Paris,1924,Athletics,Athletics,"LIDDELL, Eric Henry",GBR,Men,400m,M,Gold
4269,Paris,1924,Athletics,Athletics,"FITCH, Horatio",USA,Men,400m,M,Silver
4270,Paris,1924,Athletics,Athletics,"RILEY, Ivan",USA,Men,400m hurdles,M,Bronze
4271,Paris,1924,Athletics,Athletics,"TAYLOR, Frederick Morgan",USA,Men,400m hurdles,M,Gold
4272,Paris,1924,Athletics,Athletics,"VILEN, Erik Vilhelm",FIN,Men,400m hurdles,M,Silver
4273,Paris,1924,Athletics,Athletics,"BOOT, Jacobus",NED,Men,4x100m relay,M,Bronze
4274,Paris,1924,Athletics,Athletics,"BROOS, Henricus Adrianus",NED,Men,4x100m relay,M,Bronze
4275,Paris,1924,Athletics,Athletics,"DE VRIES, Jan Cornelis",NED,Men,4x100m relay,M,Bronze
4276,Paris,1924,Athletics,Athletics,"VAN DEN BERGE, Marinus",NED,Men,4x100m relay,M,Bronze
4277,Paris,1924,Athletics,Athletics,"CLARKE, Louis Alfred",USA,Men,4x100m relay,M,Gold
4278,Paris,1924,Athletics,Athletics,"HUSSEY, Francis",USA,Men,4x100m relay,M,Gold
4279,Paris,1924,Athletics,Athletics,"LECONEY, Jeremiah Alfred",USA,Men,4x100m relay,M,Gold
4280,Paris,1924,Athletics,Athletics,"MURCHISON, Loren",USA,Men,4x100m relay,M,Gold
4281,Paris,1924,Athletics,Athletics,"ABRAHAMS, Harold",GBR,Men,4x100m relay,M,Silver
4282,Paris,1924,Athletics,Athletics,"NICHOL, William Peter",GBR,Men,4x100m relay,M,Silver
4283,Paris,1924,Athletics,Athletics,"RANGELEY, Walter",GBR,Men,4x100m relay,M,Silver
4284,Paris,1924,Athletics,Athletics,"ROYLE, Lancelot Carrington",GBR,Men,4x100m relay,M,Silver
4285,Paris,1924,Athletics,Athletics,"BUTLER, Guy Montagu",GBR,Men,4x400m relay,M,Bronze
4286,Paris,1924,Athletics,Athletics,"RENWICK, George Russell",GBR,Men,4x400m relay,M,Bronze
4287,Paris,1924,Athletics,Athletics,"RIPLEY, Richard N.",GBR,Men,4x400m relay,M,Bronze
4288,Paris,1924,Athletics,Athletics,"TOMS, Edward James",GBR,Men,4x400m relay,M,Bronze
4289,Paris,1924,Athletics,Athletics,"COCHRANE, Commodore",USA,Men,4x400m relay,M,Gold
4290,Paris,1924,Athletics,Athletics,"HELFFRICH, Alan",USA,Men,4x400m relay,M,Gold
4291,Paris,1924,Athletics,Athletics,"MACDONALD, J. Oliver",USA,Men,4x400m relay,M,Gold
4292,Paris,1924,Athletics,Athletics,"STEPHENSON, William",USA,Men,4x400m relay,M,Gold
4293,Paris,1924,Athletics,Athletics,"BYLEHN, Erik",SWE,Men,4x400m relay,M,Silver
4294,Paris,1924,Athletics,Athletics,"ENGDAHL, Nils",SWE,Men,4x400m relay,M,Silver
4295,Paris,1924,Athletics,Athletics,"SVENSSON, Arthur",SWE,Men,4x400m relay,M,Silver
4296,Paris,1924,Athletics,Athletics,"WEIJNARTH, Gustaf",SWE,Men,4x400m relay,M,Silver
4297,Paris,1924,Athletics,Athletics,"WIDE, Edvin",SWE,Men,5000m,M,Bronze
4298,Paris,1924,Athletics,Athletics,"NURMI, Paavo",FIN,Men,5000m,M,Gold
4299,Paris,1924,Athletics,Athletics,"RITOLA, Ville",FIN,Men,5000m,M,Silver
4300,Paris,1924,Athletics,Athletics,"ENCK, Schuyler",USA,Men,800m,M,Bronze
4301,Paris,1924,Athletics,Athletics,"LOWE, Douglas Gordon",GBR,Men,800m,M,Gold
4302,Paris,1924,Athletics,Athletics,"MARTIN, Paul",SUI,Men,800m,M,Silver
4303,Paris,1924,Athletics,Athletics,"JOHNSON, Richard Earl",USA,Men,cross country individual,M,Bronze
4304,Paris,1924,Athletics,Athletics,"NURMI, Paavo",FIN,Men,cross country individual,M,Gold
4305,Paris,1924,Athletics,Athletics,"RITOLA, Ville",FIN,Men,cross country individual,M,Silver
4306,Paris,1924,Athletics,Athletics,"DOLQUES, L. Lucien",FRA,Men,cross country team,M,Bronze
4307,Paris,1924,Athletics,Athletics,"HEUET, Gaston",FRA,Men,cross country team,M,Bronze
4308,Paris,1924,Athletics,Athletics,"LAUSEIG, André",FRA,Men,cross country team,M,Bronze
4309,Paris,1924,Athletics,Athletics,"LAUVAUX, Henri",FRA,Men,cross country team,M,Bronze
4310,Paris,1924,Athletics,Athletics,"MARCHAL, Robert",FRA,Men,cross country team,M,Bronze
4311,Paris,1924,Athletics,Athletics,"NORLAND, Maurice",FRA,Men,cross country team,M,Bronze
4312,Paris,1924,Athletics,Athletics,"BERG, Eero",FIN,Men,cross country team,M,Gold
4313,Paris,1924,Athletics,Athletics,"LIIMATAINEN, Heikki",FIN,Men,cross country team,M,Gold
4314,Paris,1924,Athletics,Athletics,"NURMI, Paavo",FIN,Men,cross country team,M,Gold
4315,Paris,1924,Athletics,Athletics,"RASTAS, Eino",FIN,Men,cross country team,M,Gold
4316,Paris,1924,Athletics,Athletics,"RITOLA, Ville",FIN,Men,cross country team,M,Gold
4317,Paris,1924,Athletics,Athletics,"SIPILÄ, Väinö Jeremias",FIN,Men,cross country team,M,Gold
4318,Paris,1924,Athletics,Athletics,"BOOTH, Verne Hobson",USA,Men,cross country team,M,Silver
4319,Paris,1924,Athletics,Athletics,"FAGER, August",USA,Men,cross country team,M,Silver
4320,Paris,1924,Athletics,Athletics,"GRAY, John",USA,Men,cross country team,M,Silver
4321,Paris,1924,Athletics,Athletics,"HENIGAN, James",USA,Men,cross country team,M,Silver
4322,Paris,1924,Athletics,Athletics,"JOHNSON, Richard Earl",USA,Men,cross country team,M,Silver
4323,Paris,1924,Athletics,Athletics,"STUDENROTH, Arthur",USA,Men,cross country team,M,Silver
4324,Paris,1924,Athletics,Athletics,"KLUMBERG-KOLMPERE, Alexander",EST,Men,decathlon,M,Bronze
4325,Paris,1924,Athletics,Athletics,"OSBORN, Harold Marion",USA,Men,decathlon,M,Gold
4326,Paris,1924,Athletics,Athletics,"NORTON, Emerson",USA,Men,decathlon,M,Silver
4327,Paris,1924,Athletics,Athletics,"LIEB, Thomas John",USA,Men,discus throw,M,Bronze
4328,Paris,1924,Athletics,Athletics,"HOUSER, Lemuel Clarence",USA,Men,discus throw,M,Gold
4329,Paris,1924,Athletics,Athletics,"NIITTYMAA, Vilho Aleksander",FIN,Men,discus throw,M,Silver
4330,Paris,1924,Athletics,Athletics,"NOKES, Malcolm Cuthbert",GBR,Men,hammer throw,M,Bronze
4331,Paris,1924,Athletics,Athletics,"TOOTELL, Frederick Delmont",USA,Men,hammer throw,M,Gold
4332,Paris,1924,Athletics,Athletics,"MCGRATH, Matthew J.",USA,Men,hammer throw,M,Silver
4333,Paris,1924,Athletics,Athletics,"LEWDEN, Pierre",FRA,Men,high jump,M,Bronze
4334,Paris,1924,Athletics,Athletics,"OSBORN, Harold Marion",USA,Men,high jump,M,Gold
4335,Paris,1924,Athletics,Athletics,"BROWN, Leroy Taylor",USA,Men,high jump,M,Silver
4336,Paris,1924,Athletics,Athletics,"OBERST, Eugene",USA,Men,javelin throw,M,Bronze
4337,Paris,1924,Athletics,Athletics,"MYYRÄ, Jonni",FIN,Men,javelin throw,M,Gold
4338,Paris,1924,Athletics,Athletics,"LINDSTRÖM, Gunnar",SWE,Men,javelin throw,M,Silver
4339,Paris,1924,Athletics,Athletics,"HANSEN, Sverre",NOR,Men,long jump,M,Bronze
4340,Paris,1924,Athletics,Athletics,"HUBBARD, William De Hart",USA,Men,long jump,M,Gold
4341,Paris,1924,Athletics,Athletics,"GOURDIN, Edward Orval",USA,Men,long jump,M,Silver
