,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
4342,Paris,1924,Athletics,Athletics,"DE MAR, Clarence Harrison",USA,Men,marathon,M,Bronze
4343,Paris,1924,Athletics,Athletics,"STENROOS, Albin Oskar",FIN,Men,marathon,M,Gold
4344,Paris,1924,Athletics,Athletics,"BERTINI, Romeo",ITA,Men,marathon,M,Silver
4345,Paris,1924,Athletics,Athletics,"LE GENDRE, Robert Lucien",USA,Men,pentathlon,M,Bronze
4346,Paris,1924,Athletics,Athletics,"LEHTONEN, Eero Reino",FIN,Men,pentathlon,M,Gold
4347,Paris,1924,Athletics,Athletics,"SOMFAY, Elemer",HUN,Men,pentathlon,M,Silver
4348,Paris,1924,Athletics,Athletics,"BROOKER, James K.",USA,Men,pole vault,M,Bronze
4349,Paris,1924,Athletics,Athletics,"BARNES, Lee",USA,Men,pole vault,M,Gold
4350,Paris,1924,Athletics,Athletics,"GRAHAM, Glenn",USA,Men,pole vault,M,Silver
4351,Paris,1924,Athletics,Athletics,"HILLS, Ralph Gorman",USA,Men,shot put,M,Bronze
4352,Paris,1924,Athletics,Athletics,"HOUSER, Lemuel Clarence",USA,Men,shot put,M,Gold
4353,Paris,1924,Athletics,Athletics,"HARTRANFT, Glenn",USA,Men,shot put,M,Silver
4354,Paris,1924,Athletics,Athletics,"TUULOS, Vilho Immanuel",FIN,Men,triple jump,M,Bronze
4355,Paris,1924,Athletics,Athletics,"WINTER, Anthony William",AUS,Men,triple jump,M,Gold
4356,Paris,1924,Athletics,Athletics,"BRUNETO, Luis",ARG,Men,triple jump,M,Silver
4357,Paris,1924,Boxing,Boxing,"FEE, Raymond",USA,Men,- 50.8kg (flyweight),M,Bronze
4358,Paris,1924,Boxing,Boxing,"LA BARBA, Fidel",USA,Men,- 50.8kg (flyweight),M,Gold
4359,Paris,1924,Boxing,Boxing,"MAC KENZIE, James",GBR,Men,- 50.8kg (flyweight),M,Silver
4360,Paris,1924,Boxing,Boxing,"PORZIO, Alfredo",ARG,Men,+ 79.38kg (heavyweight),M,Bronze
4361,Paris,1924,Boxing,Boxing,"VON PORAT, Otto",NOR,Men,+ 79.38kg (heavyweight),M,Gold
4362,Paris,1924,Boxing,Boxing,"PETERSEN, Sören",DEN,Men,+ 79.38kg (heavyweight),M,Silver
4363,Paris,1924,Boxing,Boxing,"CES, Jean",FRA,Men,50.8 - 53.52kg (bantamweight),M,Bronze
4364,Paris,1924,Boxing,Boxing,"SMITH, William H.",RSA,Men,50.8 - 53.52kg (bantamweight),M,Gold
4365,Paris,1924,Boxing,Boxing,"TRIPOLI, Salvatore",USA,Men,50.8 - 53.52kg (bantamweight),M,Silver
4366,Paris,1924,Boxing,Boxing,"QUARTUCCI, Pedro",ARG,Men,53.52 - 57.15kg (featherweight),M,Bronze
4367,Paris,1924,Boxing,Boxing,"FIELDS, John",USA,Men,53.52 - 57.15kg (featherweight),M,Gold
4368,Paris,1924,Boxing,Boxing,"SALAS, Joseph",USA,Men,53.52 - 57.15kg (featherweight),M,Silver
4369,Paris,1924,Boxing,Boxing,"BOYLSTEIN, Frederick",USA,Men,57.15 - 61.24kg (lightweight),M,Bronze
4370,Paris,1924,Boxing,Boxing,"NIELSEN, Hans Jacob",DEN,Men,57.15 - 61.24kg (lightweight),M,Gold
4371,Paris,1924,Boxing,Boxing,"COPELLO, Alfredo",ARG,Men,57.15 - 61.24kg (lightweight),M,Silver
4372,Paris,1924,Boxing,Boxing,"LEWIS, Douglas",CAN,Men,61.24 - 66.68kg (welterweight),M,Bronze
4373,Paris,1924,Boxing,Boxing,"DELARGE, Jean",BEL,Men,61.24 - 66.68kg (welterweight),M,Gold
4374,Paris,1924,Boxing,Boxing,"MENDEZ, Hector",ARG,Men,61.24 - 66.68kg (welterweight),M,Silver
4375,Paris,1924,Boxing,Boxing,"BEECKEN, Joseph Jules",BEL,Men,66.68 - 72.57kg (middleweight),M,Bronze
4376,Paris,1924,Boxing,Boxing,"MALLIN, Harry William",GBR,Men,66.68 - 72.57kg (middleweight),M,Gold
4377,Paris,1924,Boxing,Boxing,"ELLIOTT, John",GBR,Men,66.68 - 72.57kg (middleweight),M,Silver
4378,Paris,1924,Boxing,Boxing,"SÖRSDAL, Sverre",NOR,Men,72.57 - 79.38kg (light-heavyweight),M,Bronze
4379,Paris,1924,Boxing,Boxing,"MITCHELL, Harry",GBR,Men,72.57 - 79.38kg (light-heavyweight),M,Gold
4380,Paris,1924,Boxing,Boxing,"PETERSEN, Thyge",DEN,Men,72.57 - 79.38kg (light-heavyweight),M,Silver
4381,Paris,1924,Cycling,Cycling Road,"HAMEL, René",FRA,Men,individual road race,M,Bronze
4382,Paris,1924,Cycling,Cycling Road,"BLANCHONNET, Armand",FRA,Men,individual road race,M,Gold
4383,Paris,1924,Cycling,Cycling Road,"HOEVENAERS, Henri",BEL,Men,individual road race,M,Silver
4384,Paris,1924,Cycling,Cycling Road,"BOHLIN, Eric",SWE,Men,team time trial,M,Bronze
4385,Paris,1924,Cycling,Cycling Road,"MALM, Ragnar",SWE,Men,team time trial,M,Bronze
4386,Paris,1924,Cycling,Cycling Road,"SKÖLD, Gunnar",SWE,Men,team time trial,M,Bronze
4387,Paris,1924,Cycling,Cycling Road,"BLANCHONNET, Armand",FRA,Men,team time trial,M,Gold
4388,Paris,1924,Cycling,Cycling Road,"HAMEL, René",FRA,Men,team time trial,M,Gold
4389,Paris,1924,Cycling,Cycling Road,"WAMBST, Georges",FRA,Men,team time trial,M,Gold
4390,Paris,1924,Cycling,Cycling Road,"HOEVENAERS, Henri",BEL,Men,team time trial,M,Silver
4391,Paris,1924,Cycling,Cycling Road,"PARFONDRY, Alphonse",BEL,Men,team time trial,M,Silver
4392,Paris,1924,Cycling,Cycling Road,"VAN DEN BOSCH, Jean",BEL,Men,team time trial,M,Silver
4393,Paris,1924,Cycling,Cycling Track,"BOSCH VAN DRAKESTEIN, Gerald Henri",NED,Men,2000m tandem,M,Bronze
4394,Paris,1924,Cycling,Cycling Track,"PEETERS, Mauritius",NED,Men,2000m tandem,M,Bronze
4395,Paris,1924,Cycling,Cycling Track,"CHOURY, Lucien",FRA,Men,2000m tandem,M,Gold
4396,Paris,1924,Cycling,Cycling Track,"CUGNOT, Jean",FRA,Men,2000m tandem,M,Gold
4397,Paris,1924,Cycling,Cycling Track,"FALCK HANSEN, Willy",DEN,Men,2000m tandem,M,Silver
4398,Paris,1924,Cycling,Cycling Track,"HANSEN, Edmund",DEN,Men,2000m tandem,M,Silver
4399,Paris,1924,Cycling,Cycling Track,"WYLD, Frederick Henry",GBR,Men,50km,M,Bronze
4400,Paris,1924,Cycling,Cycling Track,"WILLEMS, Jacobus",NED,Men,50km,M,Gold
4401,Paris,1924,Cycling,Cycling Track,"ALDEN, Cyril Albert",GBR,Men,50km,M,Silver
4402,Paris,1924,Cycling,Cycling Track,"CUGNOT, Jean",FRA,Men,Sprint indivual,M,Bronze
4403,Paris,1924,Cycling,Cycling Track,"MICHARD, Lucien",FRA,Men,Sprint indivual,M,Gold
4404,Paris,1924,Cycling,Cycling Track,"MEIJER, Jacob",NED,Men,Sprint indivual,M,Silver
4405,Paris,1924,Cycling,Cycling Track,"DAGHELINCKX, Gustave Léonard",BEL,Men,Team Pursuit (4000m),M,Bronze
4406,Paris,1924,Cycling,Cycling Track,"HOEVENAERS, Henri",BEL,Men,Team Pursuit (4000m),M,Bronze
4407,Paris,1924,Cycling,Cycling Track,"SAIVE, Ferdinand",BEL,Men,Team Pursuit (4000m),M,Bronze
4408,Paris,1924,Cycling,Cycling Track,"VAN DEN BOSCH, Jean",BEL,Men,Team Pursuit (4000m),M,Bronze
4409,Paris,1924,Cycling,Cycling Track,"DE MARTINO, Angelo",ITA,Men,Team Pursuit (4000m),M,Gold
4410,Paris,1924,Cycling,Cycling Track,"DINALE, Alfredo",ITA,Men,Team Pursuit (4000m),M,Gold
4411,Paris,1924,Cycling,Cycling Track,"MENEGAZZI, Aurelio",ITA,Men,Team Pursuit (4000m),M,Gold
4412,Paris,1924,Cycling,Cycling Track,"ZUCCHETTI, Francesco",ITA,Men,Team Pursuit (4000m),M,Gold
4413,Paris,1924,Cycling,Cycling Track,"LANGE, Jozef",POL,Men,Team Pursuit (4000m),M,Silver
4414,Paris,1924,Cycling,Cycling Track,"LAZARSKI, Jan",POL,Men,Team Pursuit (4000m),M,Silver
4415,Paris,1924,Cycling,Cycling Track,"STANKIEWICZ, Tomasz",POL,Men,Team Pursuit (4000m),M,Silver
4416,Paris,1924,Cycling,Cycling Track,"SZYMCZYK, Franciszek",POL,Men,Team Pursuit (4000m),M,Silver
4417,Paris,1924,Equestrian,Dressage,"LESAGE, Xavier François",FRA,Men,individual,X,Bronze
4418,Paris,1924,Equestrian,Dressage,"DE LINDER, Ernst",SWE,Men,individual,X,Gold
4419,Paris,1924,Equestrian,Dressage,"SANDSTRÖM, Bertil",SWE,Men,individual,X,Silver
4420,Paris,1924,Equestrian,Eventing,"DOAK, Sloan",USA,Men,individual,X,Bronze
4421,Paris,1924,Equestrian,Eventing,"VAN DER VOORT VAN ZIJP, Adolf Dirk C.",NED,Men,individual,X,Gold
4422,Paris,1924,Equestrian,Eventing,"KIRKEBJERG, Frode Rasmussen",DEN,Men,individual,X,Silver
4423,Paris,1924,Equestrian,Eventing,"ALVISI, Alessandro",ITA,Men,team,X,Bronze
4424,Paris,1924,Equestrian,Eventing,"DI PRALORMO, Emanuele",ITA,Men,team,X,Bronze
4425,Paris,1924,Equestrian,Eventing,"LEQUIO DI ASSABA, Tommaso",ITA,Men,team,X,Bronze
4426,Paris,1924,Equestrian,Eventing,"LOMBARDI, Alberto",ITA,Men,team,X,Bronze
4427,Paris,1924,Equestrian,Eventing,"COLENBRANDER, Antonius Theodorus",NED,Men,team,X,Gold
4428,Paris,1924,Equestrian,Eventing,"DE KRUIJFF, Gerard Pieter",NED,Men,team,X,Gold
4429,Paris,1924,Equestrian,Eventing,"PAHUD DE MORTANGES, Charles Ferdinand",NED,Men,team,X,Gold
4430,Paris,1924,Equestrian,Eventing,"VAN DER VOORT VAN ZIJP, Adolf Dirk C.",NED,Men,team,X,Gold
4431,Paris,1924,Equestrian,Eventing,"DE KÖNIG, Claës",SWE,Men,team,X,Silver
4432,Paris,1924,Equestrian,Eventing,"HAGELIN, Gustaf W.",SWE,Men,team,X,Silver
4433,Paris,1924,Equestrian,Eventing,"LEWENHAUPT, G. W.",SWE,Men,team,X,Silver
4434,Paris,1924,Equestrian,Eventing,"SYLVAN, C. Torsten L.",SWE,Men,team,X,Silver
4435,Paris,1924,Equestrian,Eventing,ANITA,SWE,Women,team,X,Silver
4436,Paris,1924,Equestrian,Jumping,"KROLIKIEWICZ, Adam",POL,Men,individual,X,Bronze
4437,Paris,1924,Equestrian,Jumping,"GEMUSEUS, Alphonse",SUI,Men,individual,X,Gold
4438,Paris,1924,Equestrian,Jumping,"LEQUIO DI ASSABA, Tommaso",ITA,Men,individual,X,Silver
4439,Paris,1924,Equestrian,Jumping,"BORGES D'ALMEIDA, Antonio",POR,Men,team,X,Bronze
4440,Paris,1924,Equestrian,Jumping,"DE SOUZA MARTINS, Helder",POR,Men,team,X,Bronze
4441,Paris,1924,Equestrian,Jumping,"MOUZINHO D'ALBUQUERQUE, José",POR,Men,team,X,Bronze
4442,Paris,1924,Equestrian,Jumping,"LUNDSTRÖM, Age",SWE,Men,team,X,Gold
4443,Paris,1924,Equestrian,Jumping,"STAHLE, Axel",SWE,Men,team,X,Gold
4444,Paris,1924,Equestrian,Jumping,"THELNING, Ake",SWE,Men,team,X,Gold
4445,Paris,1924,Equestrian,Jumping,"BÜHLER, Hans E.",SUI,Men,team,X,Silver
4446,Paris,1924,Equestrian,Jumping,"GEMUSEUS, Alphonse",SUI,Men,team,X,Silver
4447,Paris,1924,Equestrian,Jumping,"STUBER, Werner",SUI,Men,team,X,Silver
4448,Paris,1924,Fencing,Fencing,"HELLSTEN, Nils Erik",SWE,Men,épée individual,M,Bronze
4449,Paris,1924,Fencing,Fencing,"DELPORTE, Charles",BEL,Men,épée individual,M,Gold
4450,Paris,1924,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,épée individual,M,Silver
4451,Paris,1924,Fencing,Fencing,"BASLETTA, Giulio",ITA,Men,épée team,M,Bronze
4452,Paris,1924,Fencing,Fencing,"BERTINETTI, Marcello",ITA,Men,épée team,M,Bronze
4453,Paris,1924,Fencing,Fencing,"CANOVA, Giovanni",ITA,Men,épée team,M,Bronze
4454,Paris,1924,Fencing,Fencing,"CUCCIA, Vincenzo",ITA,Men,épée team,M,Bronze
4455,Paris,1924,Fencing,Fencing,"MONTEGAZZA, V.",ITA,Men,épée team,M,Bronze
4456,Paris,1924,Fencing,Fencing,"MORICCA, Oreste",ITA,Men,épée team,M,Bronze
4457,Paris,1924,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,épée team,M,Gold
4458,Paris,1924,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,épée team,M,Gold
4459,Paris,1924,Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,épée team,M,Gold
4460,Paris,1924,Fencing,Fencing,"LABATTUT, André",FRA,Men,épée team,M,Gold
4461,Paris,1924,Fencing,Fencing,"LIOTTEL, Lionel",FRA,Men,épée team,M,Gold
4462,Paris,1924,Fencing,Fencing,"LIPPMANN, Alexandre",FRA,Men,épée team,M,Gold
4463,Paris,1924,Fencing,Fencing,"TAINTURIER, Georges",FRA,Men,épée team,M,Gold
4464,Paris,1924,Fencing,Fencing,"ANSPACH, Paul",BEL,Men,épée team,M,Silver
4465,Paris,1924,Fencing,Fencing,"DE CRAECKER, Joseph",BEL,Men,épée team,M,Silver
4466,Paris,1924,Fencing,Fencing,"DE MONTIGNY, Fernand",BEL,Men,épée team,M,Silver
4467,Paris,1924,Fencing,Fencing,"DELPORTE, Charles",BEL,Men,épée team,M,Silver
4468,Paris,1924,Fencing,Fencing,"GEVERS, Ernest",BEL,Men,épée team,M,Silver
4469,Paris,1924,Fencing,Fencing,"TOM, Léon",BEL,Men,épée team,M,Silver
4470,Paris,1924,Fencing,Fencing,"VAN DAMME, Maurice E.",BEL,Men,foil individual,M,Bronze
4471,Paris,1924,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,foil individual,M,Gold
4472,Paris,1924,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,foil individual,M,Silver
4473,Paris,1924,Fencing,Fencing,"HECKSCHER, Grete",DEN,Women,foil individual,W,Bronze
4474,Paris,1924,Fencing,Fencing,"OSIIER, Ellen Ottilia",DEN,Women,foil individual,W,Gold
4475,Paris,1924,Fencing,Fencing,"DAVIS, Gladis Muriel",GBR,Women,foil individual,W,Silver
4476,Paris,1924,Fencing,Fencing,"BERTI, Laszlo",HUN,Men,foil team,M,Bronze
4477,Paris,1924,Fencing,Fencing,"LICHTENECKERT, Istvan",HUN,Men,foil team,M,Bronze
4478,Paris,1924,Fencing,Fencing,"POSTA, Sandor",HUN,Men,foil team,M,Bronze
4479,Paris,1924,Fencing,Fencing,"SCHENKER, Zoltan",HUN,Men,foil team,M,Bronze
4480,Paris,1924,Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,foil team,M,Bronze
4481,Paris,1924,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,foil team,M,Gold
4482,Paris,1924,Fencing,Fencing,"COUTROT, Jacques",FRA,Men,foil team,M,Gold
4483,Paris,1924,Fencing,Fencing,"DE LUGET, Guy",FRA,Men,foil team,M,Gold
4484,Paris,1924,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,foil team,M,Gold
4485,Paris,1924,Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,foil team,M,Gold
4486,Paris,1924,Fencing,Fencing,"JOBIER, Henri",FRA,Men,foil team,M,Gold
4487,Paris,1924,Fencing,Fencing,"LABATTUT, André",FRA,Men,foil team,M,Gold
4488,Paris,1924,Fencing,Fencing,"PEROTEAUX, Josef",FRA,Men,foil team,M,Gold
4489,Paris,1924,Fencing,Fencing,"BERRE, Marcel L.",BEL,Men,foil team,M,Silver
4490,Paris,1924,Fencing,Fencing,"BEURAIN, Désiré",BEL,Men,foil team,M,Silver
4491,Paris,1924,Fencing,Fencing,"CRAHAY, Charles",BEL,Men,foil team,M,Silver
4492,Paris,1924,Fencing,Fencing,"DE MONTIGNY, Fernand",BEL,Men,foil team,M,Silver
4493,Paris,1924,Fencing,Fencing,"DE ROOCKER, Albert",BEL,Men,foil team,M,Silver
4494,Paris,1924,Fencing,Fencing,"VAN DAMME, Maurice E.",BEL,Men,foil team,M,Silver
4495,Paris,1924,Fencing,Fencing,"GARAY, Janos",HUN,Men,sabre individual,M,Bronze
4496,Paris,1924,Fencing,Fencing,"POSTA, Sandor",HUN,Men,sabre individual,M,Gold
4497,Paris,1924,Fencing,Fencing,"DUCRET, Roger François",FRA,Men,sabre individual,M,Silver
4498,Paris,1924,Fencing,Fencing,"DE JONG, Adrianus Egbertus Willem",NED,Men,sabre team,M,Bronze
4499,Paris,1924,Fencing,Fencing,"DOORMAN, Jetze",NED,Men,sabre team,M,Bronze
4500,Paris,1924,Fencing,Fencing,"SCHERPENHUYZEN, Hendrik Dorotheus",NED,Men,sabre team,M,Bronze
4501,Paris,1924,Fencing,Fencing,"VAN DER WIEL, Jan",NED,Men,sabre team,M,Bronze
4502,Paris,1924,Fencing,Fencing,"VAN DULM, Maarten Hendrik",NED,Men,sabre team,M,Bronze
4503,Paris,1924,Fencing,Fencing,"WYNOLDY-DANIELS, Henri Jacob",NED,Men,sabre team,M,Bronze
4504,Paris,1924,Fencing,Fencing,"ANSELMI, Renato",ITA,Men,sabre team,M,Gold
4505,Paris,1924,Fencing,Fencing,"BALZARINI, Guido",ITA,Men,sabre team,M,Gold
4506,Paris,1924,Fencing,Fencing,"BERTINETTI, Marcello",ITA,Men,sabre team,M,Gold
4507,Paris,1924,Fencing,Fencing,"BINI, Bino",ITA,Men,sabre team,M,Gold
4508,Paris,1924,Fencing,Fencing,"CUCCIA, Vincenzo",ITA,Men,sabre team,M,Gold
4509,Paris,1924,Fencing,Fencing,"MORICCA, Oreste",ITA,Men,sabre team,M,Gold
4510,Paris,1924,Fencing,Fencing,"PULITI, Oreste",ITA,Men,sabre team,M,Gold
4511,Paris,1924,Fencing,Fencing,"SARROCCHI, Giulio",ITA,Men,sabre team,M,Gold
4512,Paris,1924,Fencing,Fencing,"BERTI, Laszlo",HUN,Men,sabre team,M,Silver
4513,Paris,1924,Fencing,Fencing,"GARAY, Janos",HUN,Men,sabre team,M,Silver
4514,Paris,1924,Fencing,Fencing,"POSTA, Sandor",HUN,Men,sabre team,M,Silver
4515,Paris,1924,Fencing,Fencing,"RADY, Jozsef",HUN,Men,sabre team,M,Silver
4516,Paris,1924,Fencing,Fencing,"SCHENKER, Zoltan",HUN,Men,sabre team,M,Silver
4517,Paris,1924,Fencing,Fencing,"SZECHY, Laszlo",HUN,Men,sabre team,M,Silver
4518,Paris,1924,Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,sabre team,M,Silver
4519,Paris,1924,Fencing,Fencing,"UHLYARIK, Jenö",HUN,Men,sabre team,M,Silver
4520,Paris,1924,Football,Football,"ALFREDSSON, Axel",SWE,Men,football,M,Bronze
4521,Paris,1924,Football,Football,"BROMMESSON, Charles",SWE,Men,football,M,Bronze
4522,Paris,1924,Football,Football,"CARLSON, Gustaf",SWE,Men,football,M,Bronze
4523,Paris,1924,Football,Football,"DAHL, Albin",SWE,Men,football,M,Bronze
4524,Paris,1924,Football,Football,"FRIBERG, Sven",SWE,Men,football,M,Bronze
4525,Paris,1924,Football,Football,"GUSTAFSSON, Karl",SWE,Men,football,M,Bronze
4526,Paris,1924,Football,Football,"HILLEN, Fritjof",SWE,Men,football,M,Bronze
4527,Paris,1924,Football,Football,"HIRSCH, Konrad",SWE,Men,football,M,Bronze
4528,Paris,1924,Football,Football,"HOLMBERG, Gunnar",SWE,Men,football,M,Bronze
4529,Paris,1924,Football,Football,"KAUFELDT, Per",SWE,Men,football,M,Bronze
4530,Paris,1924,Football,Football,"KELLER, Tore",SWE,Men,football,M,Bronze
4531,Paris,1924,Football,Football,"KOCK, Rudolf",SWE,Men,football,M,Bronze
4532,Paris,1924,Football,Football,"LINDBERG, Sigfrid",SWE,Men,football,M,Bronze
4533,Paris,1924,Football,Football,"LINDBERG, V.",SWE,Men,football,M,Bronze
4534,Paris,1924,Football,Football,"LINDQVIST, Sven",SWE,Men,football,M,Bronze
4535,Paris,1924,Football,Football,"LUNDQUIST, Evert",SWE,Men,football,M,Bronze
4536,Paris,1924,Football,Football,"MELLGREN, Sten",SWE,Men,football,M,Bronze
4537,Paris,1924,Football,Football,"OCLSSON, G.",SWE,Men,football,M,Bronze
4538,Paris,1924,Football,Football,"RYDELL, Sven",SWE,Men,football,M,Bronze
4539,Paris,1924,Football,Football,"SUNDBERG, Harry",SWE,Men,football,M,Bronze
4540,Paris,1924,Football,Football,"SVENSSON, Thorsten",SWE,Men,football,M,Bronze
4541,Paris,1924,Football,Football,"ZANDER, Robert",SWE,Men,football,M,Bronze
4542,Paris,1924,Football,Football,"ANDRADE, José",URU,Men,football,M,Gold
4543,Paris,1924,Football,Football,"ARISPE, Pedro",URU,Men,football,M,Gold
4544,Paris,1924,Football,Football,"CASELLA, P.",URU,Men,football,M,Gold
4545,Paris,1924,Football,Football,"CEA, Pedro",URU,Men,football,M,Gold
4546,Paris,1924,Football,Football,"CHIAPPARA, L.",URU,Men,football,M,Gold
4547,Paris,1924,Football,Football,"ETCHEGOYEN, P.",URU,Men,football,M,Gold
4548,Paris,1924,Football,Football,"GHIERRA, Alfredo",URU,Men,football,M,Gold
4549,Paris,1924,Football,Football,"MAZALI, AndrÃ©s",URU,Men,football,M,Gold
4550,Paris,1924,Football,Football,"NASAZZI, José",URU,Men,football,M,Gold
4551,Paris,1924,Football,Football,"NAYA, José",URU,Men,football,M,Gold
4552,Paris,1924,Football,Football,"PETRONE, Pedro",URU,Men,football,M,Gold
4553,Paris,1924,Football,Football,"ROMANO, Angel",URU,Men,football,M,Gold
4554,Paris,1924,Football,Football,"SALDOMBIDE, Z.",URU,Men,football,M,Gold
4555,Paris,1924,Football,Football,"SCARONE, Hector",URU,Men,football,M,Gold
4556,Paris,1924,Football,Football,"SOMMA, P.",URU,Men,football,M,Gold
4557,Paris,1924,Football,Football,"TOMASINA, Alberto",URU,Men,football,M,Gold
4558,Paris,1924,Football,Football,"URDINARAN, Antonio",URU,Men,football,M,Gold
4559,Paris,1924,Football,Football,"URDINARAN, Santos",URU,Men,football,M,Gold
4560,Paris,1924,Football,Football,"URIARTE, F.",URU,Men,football,M,Gold
4561,Paris,1924,Football,Football,"VIDAL, José",URU,Men,football,M,Gold
4562,Paris,1924,Football,Football,"ZIBECHI, Alfredo J.",URU,Men,football,M,Gold
4563,Paris,1924,Football,Football,"ZINGONE, P.",URU,Men,football,M,Gold
4564,Paris,1924,Football,Football,"ABEGGLEN, Max",SUI,Men,football,M,Silver
4565,Paris,1924,Football,Football,"BEDOURET, Félix",SUI,Men,football,M,Silver
4566,Paris,1924,Football,Football,"BOUVIER, C.",SUI,Men,football,M,Silver
4567,Paris,1924,Football,Football,"DIETRICH, Walter",SUI,Men,football,M,Silver
4568,Paris,1924,Football,Football,"EHRENBOLGER, Karl",SUI,Men,football,M,Silver
4569,Paris,1924,Football,Football,"FÄSSLER, Paul",SUI,Men,football,M,Silver
4570,Paris,1924,Football,Football,"GOTTENKIENY, G.",SUI,Men,football,M,Silver
4571,Paris,1924,Football,Football,"HAAG, J.",SUI,Men,football,M,Silver
4572,Paris,1924,Football,Football,"KATZ, M.",SUI,Men,football,M,Silver
