,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
4573,Paris,1924,Football,Football,"KRAMER, Edmond",SUI,Men,football,M,Silver
4574,Paris,1924,Football,Football,"MENGOTTI, Adolphe",SUI,Men,football,M,Silver
4575,Paris,1924,Football,Football,"OBERHAUSER, August",SUI,Men,football,M,Silver
4576,Paris,1924,Football,Football,"PACHE, Robert",SUI,Men,football,M,Silver
4577,Paris,1924,Football,Football,"POLLITZ, Aron",SUI,Men,football,M,Silver
4578,Paris,1924,Football,Football,"PULVER, Hans",SUI,Men,football,M,Silver
4579,Paris,1924,Football,Football,"RAMSEYER, Rudolf",SUI,Men,football,M,Silver
4580,Paris,1924,Football,Football,"REYMOND, Adolphe",SUI,Men,football,M,Silver
4581,Paris,1924,Football,Football,"RICHARD, L.",SUI,Men,football,M,Silver
4582,Paris,1924,Football,Football,"SCHAR, T.",SUI,Men,football,M,Silver
4583,Paris,1924,Football,Football,"SCHMIEDLIN, Paul",SUI,Men,football,M,Silver
4584,Paris,1924,Football,Football,"STURZENEGGER, Paul",SUI,Men,football,M,Silver
4585,Paris,1924,Football,Football,"WEILER, Walter",SUI,Men,football,M,Silver
4586,Paris,1924,Gymnastics,Artistic G.,"HIGELIN, André",FRA,Men,horizontal bar,M,Bronze
4587,Paris,1924,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,horizontal bar,M,Gold
4588,Paris,1924,Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,horizontal bar,M,Silver
4589,Paris,1924,Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,individual all-round,M,Bronze
4590,Paris,1924,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,individual all-round,M,Gold
4591,Paris,1924,Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,individual all-round,M,Silver
4592,Paris,1924,Gymnastics,Artistic G.,"ZAMPORI, Giorgio",ITA,Men,parallel bars,M,Bronze
4593,Paris,1924,Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,parallel bars,M,Gold
4594,Paris,1924,Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,parallel bars,M,Silver
4595,Paris,1924,Gymnastics,Artistic G.,"REBETEZ, Antoine",SUI,Men,pommel horse,M,Bronze
4596,Paris,1924,Gymnastics,Artistic G.,"WILHELM, Josef",SUI,Men,pommel horse,M,Gold
4597,Paris,1924,Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,pommel horse,M,Silver
4598,Paris,1924,Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,rings,M,Bronze
4599,Paris,1924,Gymnastics,Artistic G.,"MARTINO, Francesco",ITA,Men,rings,M,Gold
4600,Paris,1924,Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,rings,M,Silver
4601,Paris,1924,Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,rope climbing,M,Bronze
4602,Paris,1924,Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,rope climbing,M,Bronze
4603,Paris,1924,Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,rope climbing,M,Gold
4604,Paris,1924,Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,rope climbing,M,Silver
4605,Paris,1924,Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,Sidehorse vault,M,Gold
4606,Paris,1924,Gymnastics,Artistic G.,"GANGLOFF, François",FRA,Men,Sidehorse vault,M,Silver
4607,Paris,1924,Gymnastics,Artistic G.,"GOUNOT, Jean",FRA,Men,Sidehorse vault,M,Silver
4608,Paris,1924,Gymnastics,Artistic G.,"GRIEDER, Hans",SUI,Men,team competition,M,Bronze
4609,Paris,1924,Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,team competition,M,Bronze
4610,Paris,1924,Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,team competition,M,Bronze
4611,Paris,1924,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,team competition,M,Bronze
4612,Paris,1924,Gymnastics,Artistic G.,"PFISTER, Otto",SUI,Men,team competition,M,Bronze
4613,Paris,1924,Gymnastics,Artistic G.,"REBETEZ, Antoine",SUI,Men,team competition,M,Bronze
4614,Paris,1924,Gymnastics,Artistic G.,"WIDMER, Karl",SUI,Men,team competition,M,Bronze
4615,Paris,1924,Gymnastics,Artistic G.,"WILHELM, Josef",SUI,Men,team competition,M,Bronze
4616,Paris,1924,Gymnastics,Artistic G.,"CAMBIASO, Luigi",ITA,Men,team competition,M,Gold
4617,Paris,1924,Gymnastics,Artistic G.,"LERTORA, Mario",ITA,Men,team competition,M,Gold
4618,Paris,1924,Gymnastics,Artistic G.,"LUCCHETTI, Vittorio",ITA,Men,team competition,M,Gold
4619,Paris,1924,Gymnastics,Artistic G.,"MAIOCCO, Luigi",ITA,Men,team competition,M,Gold
4620,Paris,1924,Gymnastics,Artistic G.,"MANDRINI, Ferdinando",ITA,Men,team competition,M,Gold
4621,Paris,1924,Gymnastics,Artistic G.,"MARTINO, Francesco",ITA,Men,team competition,M,Gold
4622,Paris,1924,Gymnastics,Artistic G.,"PARIS, Giuseppe",ITA,Men,team competition,M,Gold
4623,Paris,1924,Gymnastics,Artistic G.,"ZAMPORI, Giorgio",ITA,Men,team competition,M,Gold
4624,Paris,1924,Gymnastics,Artistic G.,"CORDONNIER, Eugène",FRA,Men,team competition,M,Silver
4625,Paris,1924,Gymnastics,Artistic G.,"DELSARTE, Léon",FRA,Men,team competition,M,Silver
4626,Paris,1924,Gymnastics,Artistic G.,"GANGLOFF, François",FRA,Men,team competition,M,Silver
4627,Paris,1924,Gymnastics,Artistic G.,"GOUNOT, Jean",FRA,Men,team competition,M,Silver
4628,Paris,1924,Gymnastics,Artistic G.,"HERMANN, Arthur",FRA,Men,team competition,M,Silver
4629,Paris,1924,Gymnastics,Artistic G.,"HIGELIN, André",FRA,Men,team competition,M,Silver
4630,Paris,1924,Gymnastics,Artistic G.,"HUBER, Joseph",FRA,Men,team competition,M,Silver
4631,Paris,1924,Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,team competition,M,Silver
4632,Paris,1924,Gymnastics,Artistic G.,"MORKOVSKY, Bohumil",TCH,Men,vault,M,Bronze
4633,Paris,1924,Gymnastics,Artistic G.,"KRIZ, Frank",USA,Men,vault,M,Gold
4634,Paris,1924,Gymnastics,Artistic G.,"KOUTNY, Jan",TCH,Men,vault,M,Silver
4635,Paris,1924,Modern Pentathlon,Modern Pentath.,"UGGLA, Bertil",SWE,Men,Individual competition,M,Bronze
4636,Paris,1924,Modern Pentathlon,Modern Pentath.,"LINDMAN, Bo S. G.",SWE,Men,Individual competition,M,Gold
4637,Paris,1924,Modern Pentathlon,Modern Pentath.,"DYRSSEN, Gustaf",SWE,Men,Individual competition,M,Silver
4638,Paris,1924,Polo,Polo,"BARRETT, Frederick Whitfield",GBR,Men,polo,M,Bronze
4639,Paris,1924,Polo,Polo,"BINGHAM, Dennis",GBR,Men,polo,M,Bronze
4640,Paris,1924,Polo,Polo,"GUEST, Fred",GBR,Men,polo,M,Bronze
4641,Paris,1924,Polo,Polo,"LANNOWE, M.",GBR,Men,polo,M,Bronze
4642,Paris,1924,Polo,Polo,"WISE, Kinnear",GBR,Men,polo,M,Bronze
4643,Paris,1924,Polo,Polo,"KENNY, Arturo",ARG,Men,polo,M,Gold
4644,Paris,1924,Polo,Polo,"MILES, Juan",ARG,Men,polo,M,Gold
4645,Paris,1924,Polo,Polo,"NAYLOR, Guillermo",ARG,Men,polo,M,Gold
4646,Paris,1924,Polo,Polo,"NELSON, Juan",ARG,Men,polo,M,Gold
4647,Paris,1924,Polo,Polo,"PADILLA, Enrique",ARG,Men,polo,M,Gold
4648,Paris,1924,Polo,Polo,"PENA, A.",ARG,Men,polo,M,Gold
4649,Paris,1924,Polo,Polo,"BOESCKE, Elmer",USA,Men,polo,M,Silver
4650,Paris,1924,Polo,Polo,"HITCHCOCK, Thomas",USA,Men,polo,M,Silver
4651,Paris,1924,Polo,Polo,"MOORE, G.",USA,Men,polo,M,Silver
4652,Paris,1924,Polo,Polo,"ROE, Frederick",USA,Men,polo,M,Silver
4653,Paris,1924,Polo,Polo,"WANAMAKER, Rodman",USA,Men,polo,M,Silver
4654,Paris,1924,Rowing,Rowing,"BEIJNEN, Antonie Christiaan",NED,Men,coxless pair (2-),M,Gold
4655,Paris,1924,Rowing,Rowing,"RÖSINGH, Wilhelm",NED,Men,coxless pair (2-),M,Gold
4656,Paris,1924,Rowing,Rowing,"BOUTON, Maurice",FRA,Men,coxless pair (2-),M,Silver
4657,Paris,1924,Rowing,Rowing,"PIOT, Georges",FRA,Men,coxless pair (2-),M,Silver
4658,Paris,1924,Rowing,Rowing,"BOSSHARD, Rudolf",SUI,Men,double sculls (2x),M,Bronze
4659,Paris,1924,Rowing,Rowing,"THOMA, Heinrich",SUI,Men,double sculls (2x),M,Bronze
4660,Paris,1924,Rowing,Rowing,"COSTELLO, Paul Vincent",USA,Men,double sculls (2x),M,Gold
4661,Paris,1924,Rowing,Rowing,"KELLY, John Brendan",USA,Men,double sculls (2x),M,Gold
4662,Paris,1924,Rowing,Rowing,"DETTON, Marc P.",FRA,Men,double sculls (2x),M,Silver
4663,Paris,1924,Rowing,Rowing,"STOCK, Jean-Pierre",FRA,Men,double sculls (2x),M,Silver
4664,Paris,1924,Rowing,Rowing,"CATTALINICH, Antonio",ITA,Men,eight with coxswain (8+),M,Bronze
4665,Paris,1924,Rowing,Rowing,"CATTALINICH, Francesco",ITA,Men,eight with coxswain (8+),M,Bronze
4666,Paris,1924,Rowing,Rowing,"CATTALINICH, Simeone",ITA,Men,eight with coxswain (8+),M,Bronze
4667,Paris,1924,Rowing,Rowing,"CRIVELLI, Giuseppe",ITA,Men,eight with coxswain (8+),M,Bronze
4668,Paris,1924,Rowing,Rowing,"GALLASSO, Latino",ITA,Men,eight with coxswain (8+),M,Bronze
4669,Paris,1924,Rowing,Rowing,"GLIUBICH, Vittorio",ITA,Men,eight with coxswain (8+),M,Bronze
4670,Paris,1924,Rowing,Rowing,"IVANOV, Pietro",ITA,Men,eight with coxswain (8+),M,Bronze
4671,Paris,1924,Rowing,Rowing,"SORICH, Bruno",ITA,Men,eight with coxswain (8+),M,Bronze
4672,Paris,1924,Rowing,Rowing,"TONIATTI, Carlo",ITA,Men,eight with coxswain (8+),M,Bronze
4673,Paris,1924,Rowing,Rowing,"CARPENTIER, Leonard",USA,Men,eight with coxswain (8+),M,Gold
4674,Paris,1924,Rowing,Rowing,"KINGSBURY, Howard",USA,Men,eight with coxswain (8+),M,Gold
4675,Paris,1924,Rowing,Rowing,"LINDLEY, Allen",USA,Men,eight with coxswain (8+),M,Gold
4676,Paris,1924,Rowing,Rowing,"MILLER, John",USA,Men,eight with coxswain (8+),M,Gold
4677,Paris,1924,Rowing,Rowing,"ROCKEFELLER, James",USA,Men,eight with coxswain (8+),M,Gold
4678,Paris,1924,Rowing,Rowing,"SHEFFIELD, Frederick",USA,Men,eight with coxswain (8+),M,Gold
4679,Paris,1924,Rowing,Rowing,"SPOCK, Benjamin",USA,Men,eight with coxswain (8+),M,Gold
4680,Paris,1924,Rowing,Rowing,"STODDARD, Laurence",USA,Men,eight with coxswain (8+),M,Gold
4681,Paris,1924,Rowing,Rowing,"WILSON, Alfred",USA,Men,eight with coxswain (8+),M,Gold
4682,Paris,1924,Rowing,Rowing,"BELL, Arthur",CAN,Men,eight with coxswain (8+),M,Silver
4683,Paris,1924,Rowing,Rowing,"CAMPBELL, Ivor",CAN,Men,eight with coxswain (8+),M,Silver
4684,Paris,1924,Rowing,Rowing,"HUNTER, Robert",CAN,Men,eight with coxswain (8+),M,Silver
4685,Paris,1924,Rowing,Rowing,"LANGFORD, William",CAN,Men,eight with coxswain (8+),M,Silver
4686,Paris,1924,Rowing,Rowing,"LITTLE, Harold",CAN,Men,eight with coxswain (8+),M,Silver
4687,Paris,1924,Rowing,Rowing,"SMITH, John",CAN,Men,eight with coxswain (8+),M,Silver
4688,Paris,1924,Rowing,Rowing,"SNYDER, Warren",CAN,Men,eight with coxswain (8+),M,Silver
4689,Paris,1924,Rowing,Rowing,"TAYLOR, Norman",CAN,Men,eight with coxswain (8+),M,Silver
4690,Paris,1924,Rowing,Rowing,"WALLACE, William",CAN,Men,eight with coxswain (8+),M,Silver
4691,Paris,1924,Rowing,Rowing,"ALBRECHT, Emile",SUI,Men,four without coxswain (4-),M,Bronze
4692,Paris,1924,Rowing,Rowing,"PROBST, Alfred",SUI,Men,four without coxswain (4-),M,Bronze
4693,Paris,1924,Rowing,Rowing,"SIGG, Eugen",SUI,Men,four without coxswain (4-),M,Bronze
4694,Paris,1924,Rowing,Rowing,"WALTER, Hans",SUI,Men,four without coxswain (4-),M,Bronze
4695,Paris,1924,Rowing,Rowing,"ELEY, Charles",GBR,Men,four without coxswain (4-),M,Gold
4696,Paris,1924,Rowing,Rowing,"MACNABB, James",GBR,Men,four without coxswain (4-),M,Gold
4697,Paris,1924,Rowing,Rowing,"MORRISON, Robert",GBR,Men,four without coxswain (4-),M,Gold
4698,Paris,1924,Rowing,Rowing,"SANDERS, Terence",GBR,Men,four without coxswain (4-),M,Gold
4699,Paris,1924,Rowing,Rowing,"BLACK, Archibald",CAN,Men,four without coxswain (4-),M,Silver
4700,Paris,1924,Rowing,Rowing,"MACKAY, George",CAN,Men,four without coxswain (4-),M,Silver
4701,Paris,1924,Rowing,Rowing,"MARIACHER, A.",CAN,Men,four without coxswain (4-),M,Silver
4702,Paris,1924,Rowing,Rowing,"WOOD, William",CAN,Men,four without coxswain (4-),M,Silver
4703,Paris,1924,Rowing,Rowing,"GERHARDT, Robert",USA,Men,four-oared shell with coxswain (4-),M,Bronze
4704,Paris,1924,Rowing,Rowing,"JELINEK, Sidney",USA,Men,four-oared shell with coxswain (4-),M,Bronze
4705,Paris,1924,Rowing,Rowing,"KENNEDY, John",USA,Men,four-oared shell with coxswain (4-),M,Bronze
4706,Paris,1924,Rowing,Rowing,"MITCHELL, Edward",USA,Men,four-oared shell with coxswain (4-),M,Bronze
4707,Paris,1924,Rowing,Rowing,"WELSFORD, Henry",USA,Men,four-oared shell with coxswain (4-),M,Bronze
4708,Paris,1924,Rowing,Rowing,"ALBRECHT, Emile",SUI,Men,four-oared shell with coxswain (4-),M,Gold
4709,Paris,1924,Rowing,Rowing,"LOSSLI, Walter",SUI,Men,four-oared shell with coxswain (4-),M,Gold
4710,Paris,1924,Rowing,Rowing,"PROBST, Alfred",SUI,Men,four-oared shell with coxswain (4-),M,Gold
4711,Paris,1924,Rowing,Rowing,"SIGG, Eugen",SUI,Men,four-oared shell with coxswain (4-),M,Gold
4712,Paris,1924,Rowing,Rowing,"WALTHER, Hans",SUI,Men,four-oared shell with coxswain (4-),M,Gold
4713,Paris,1924,Rowing,Rowing,"BARBEROLLE, Ernest",FRA,Men,four-oared shell with coxswain (4-),M,Silver
4714,Paris,1924,Rowing,Rowing,"CONSTANT, Eugène",FRA,Men,four-oared shell with coxswain (4-),M,Silver
4715,Paris,1924,Rowing,Rowing,"GRESSIER, Louis A.",FRA,Men,four-oared shell with coxswain (4-),M,Silver
4716,Paris,1924,Rowing,Rowing,"LECOINTE, Georges",FRA,Men,four-oared shell with coxswain (4-),M,Silver
4717,Paris,1924,Rowing,Rowing,"TALLEUX, Raymond",FRA,Men,four-oared shell with coxswain (4-),M,Silver
4718,Paris,1924,Rowing,Rowing,"BUTLER, Leon",USA,Men,pair-oared shell with coxswain (2+),M,Bronze
4719,Paris,1924,Rowing,Rowing,"JENNINGS, Edward Francis",USA,Men,pair-oared shell with coxswain (2+),M,Bronze
4720,Paris,1924,Rowing,Rowing,"WILSON, Harold",USA,Men,pair-oared shell with coxswain (2+),M,Bronze
4721,Paris,1924,Rowing,Rowing,"CANDEVEAU, Edouard",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
4722,Paris,1924,Rowing,Rowing,"FELBER, Alfred",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
4723,Paris,1924,Rowing,Rowing,"LACHAPELLE, Emil",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
4724,Paris,1924,Rowing,Rowing,"OLGENI, Ercole",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
4725,Paris,1924,Rowing,Rowing,"SCATTURIN, Giovanni",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
4726,Paris,1924,Rowing,Rowing,"SOPRACORDEVOLE, Gino",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
4727,Paris,1924,Rowing,Rowing,"SCHNEIDER, Josef",SUI,Men,single sculls (1x),M,Bronze
4728,Paris,1924,Rowing,Rowing,"BERESFORD, Jack",GBR,Men,single sculls (1x),M,Gold
4729,Paris,1924,Rowing,Rowing,"GILMORE, Williams  E.Garrett",USA,Men,single sculls (1x),M,Silver
4730,Paris,1924,Rugby,Rugby,"ANASTASIADE, N.",ROU,Men,rugby,M,Bronze
4731,Paris,1924,Rugby,Rugby,"ARMASEL, Dumitru",ROU,Men,rugby,M,Bronze
4732,Paris,1924,Rugby,Rugby,"BENTIA, Gheorghe",ROU,Men,rugby,M,Bronze
4733,Paris,1924,Rugby,Rugby,"COCIOCIAHO, J.",ROU,Men,rugby,M,Bronze
4734,Paris,1924,Rugby,Rugby,"CRATUNESCO, C.",ROU,Men,rugby,M,Bronze
4735,Paris,1924,Rugby,Rugby,"FLORIAN, Theodor",ROU,Men,rugby,M,Bronze
4736,Paris,1924,Rugby,Rugby,"GARLESTEANO, J.",ROU,Men,rugby,M,Bronze
4737,Paris,1924,Rugby,Rugby,"GHITZULESCO, P.",ROU,Men,rugby,M,Bronze
4738,Paris,1924,Rugby,Rugby,"LOUKIDY, O.",ROU,Men,rugby,M,Bronze
4739,Paris,1924,Rugby,Rugby,"MANO, H.",ROU,Men,rugby,M,Bronze
4740,Paris,1924,Rugby,Rugby,"MARASCO, Nicolae",ROU,Men,rugby,M,Bronze
4741,Paris,1924,Rugby,Rugby,"MARIAN, Theodor",ROU,Men,rugby,M,Bronze
4742,Paris,1924,Rugby,Rugby,"MICHAILESCO, Sorin",ROU,Men,rugby,M,Bronze
4743,Paris,1924,Rugby,Rugby,"NEDELCOVICI, Paul",ROU,Men,rugby,M,Bronze
4744,Paris,1924,Rugby,Rugby,"NEMESCH, Iosif",ROU,Men,rugby,M,Bronze
4745,Paris,1924,Rugby,Rugby,"SFETESCU, Eugen",ROU,Men,rugby,M,Bronze
4746,Paris,1924,Rugby,Rugby,"SFETESCU, Mircea",ROU,Men,rugby,M,Bronze
4747,Paris,1924,Rugby,Rugby,"STERIAN, Soare",ROU,Men,rugby,M,Bronze
4748,Paris,1924,Rugby,Rugby,"STROESCO, M.",ROU,Men,rugby,M,Bronze
4749,Paris,1924,Rugby,Rugby,"TANASESCU, Atanasie",ROU,Men,rugby,M,Bronze
4750,Paris,1924,Rugby,Rugby,"VARDALA, Mihail",ROU,Men,rugby,M,Bronze
4751,Paris,1924,Rugby,Rugby,"VIDRASHCU, Paul",ROU,Men,rugby,M,Bronze
4752,Paris,1924,Rugby,Rugby,"VOLVOREANU, Dumitru",ROU,Men,rugby,M,Bronze
4753,Paris,1924,Rugby,Rugby,"AUSTIN, C.",USA,Men,rugby,M,Gold
4754,Paris,1924,Rugby,Rugby,"BROWN, R.",USA,Men,rugby,M,Gold
4755,Paris,1924,Rugby,Rugby,"CASHEL, J.",USA,Men,rugby,M,Gold
4756,Paris,1924,Rugby,Rugby,"CLARK, P.",USA,Men,rugby,M,Gold
4757,Paris,1924,Rugby,Rugby,"CLEAVELAND, Norman",USA,Men,rugby,M,Gold
4758,Paris,1924,Rugby,Rugby,"CUNNINGHAM, H.",USA,Men,rugby,M,Gold
4759,Paris,1924,Rugby,Rugby,"DE GROOT, Dudley",USA,Men,rugby,M,Gold
4760,Paris,1924,Rugby,Rugby,"DEVEREAUX, Robert",USA,Men,rugby,M,Gold
4761,Paris,1924,Rugby,Rugby,"DIXON, Georges",USA,Men,rugby,M,Gold
4762,Paris,1924,Rugby,Rugby,"DOE, Charles Webster",USA,Men,rugby,M,Gold
4763,Paris,1924,Rugby,Rugby,"FARRISH, Linn Markley",USA,Men,rugby,M,Gold
4764,Paris,1924,Rugby,Rugby,"GRAFF, Edward",USA,Men,rugby,M,Gold
4765,Paris,1924,Rugby,Rugby,"GRONDONA, C.",USA,Men,rugby,M,Gold
4766,Paris,1924,Rugby,Rugby,"HUNTER, Joseph Garvin",USA,Men,rugby,M,Gold
4767,Paris,1924,Rugby,Rugby,"HYLAND, Richard Frank",USA,Men,rugby,M,Gold
4768,Paris,1924,Rugby,Rugby,"MANELLI, Caesar",USA,Men,rugby,M,Gold
4769,Paris,1924,Rugby,Rugby,"MEHAN, Charles Thomas",USA,Men,rugby,M,Gold
4770,Paris,1924,Rugby,Rugby,"MULDOON, William",USA,Men,rugby,M,Gold
4771,Paris,1924,Rugby,Rugby,"O'NEIL, John T.",USA,Men,rugby,M,Gold
4772,Paris,1924,Rugby,Rugby,"PATRICK, John Clarence",USA,Men,rugby,M,Gold
4773,Paris,1924,Rugby,Rugby,"ROGERS, William Lister",USA,Men,rugby,M,Gold
4774,Paris,1924,Rugby,Rugby,"SCHOLZ, Rudolph John",USA,Men,rugby,M,Gold
4775,Paris,1924,Rugby,Rugby,"SLATER, Colby Edward",USA,Men,rugby,M,Gold
4776,Paris,1924,Rugby,Rugby,"SLATER, Norman Bernard",USA,Men,rugby,M,Gold
4777,Paris,1924,Rugby,Rugby,"TILDEN, Charles Lee",USA,Men,rugby,M,Gold
4778,Paris,1924,Rugby,Rugby,"TURKINGTON, Edward L.",USA,Men,rugby,M,Gold
4779,Paris,1924,Rugby,Rugby,"VALENTINE, Alan Chester",USA,Men,rugby,M,Gold
4780,Paris,1924,Rugby,Rugby,"WILLIAMS, Alan Frank",USA,Men,rugby,M,Gold
4781,Paris,1924,Rugby,Rugby,"WINSTON, J.",USA,Men,rugby,M,Gold
4782,Paris,1924,Rugby,Rugby,"ABRAHAM, F.",FRA,Men,rugby,M,Silver
4783,Paris,1924,Rugby,Rugby,"ARAOU, René",FRA,Men,rugby,M,Silver
4784,Paris,1924,Rugby,Rugby,"BAYARD, Jean",FRA,Men,rugby,M,Silver
4785,Paris,1924,Rugby,Rugby,"BEGUET, Louis",FRA,Men,rugby,M,Silver
4786,Paris,1924,Rugby,Rugby,"BEHOTEGUY, André",FRA,Men,rugby,M,Silver
4787,Paris,1924,Rugby,Rugby,"BESSON, M.",FRA,Men,rugby,M,Silver
4788,Paris,1924,Rugby,Rugby,"BIOUSSA, Alexandre",FRA,Men,rugby,M,Silver
4789,Paris,1924,Rugby,Rugby,"BONNES, Etienne",FRA,Men,rugby,M,Silver
4790,Paris,1924,Rugby,Rugby,"BORDE, François",FRA,Men,rugby,M,Silver
4791,Paris,1924,Rugby,Rugby,"BOUSQUET, Adolphe René",FRA,Men,rugby,M,Silver
4792,Paris,1924,Rugby,Rugby,"CASSAYET, Aimé",FRA,Men,rugby,M,Silver
4793,Paris,1924,Rugby,Rugby,"CAYROL, F.",FRA,Men,rugby,M,Silver
4794,Paris,1924,Rugby,Rugby,"CLAUZEL, F.",FRA,Men,rugby,M,Silver
4795,Paris,1924,Rugby,Rugby,"DUPONT, Clément",FRA,Men,rugby,M,Silver
4796,Paris,1924,Rugby,Rugby,"DUPOUY, Albert",FRA,Men,rugby,M,Silver
4797,Paris,1924,Rugby,Rugby,"ETCHEBERRY, Jean",FRA,Men,rugby,M,Silver
4798,Paris,1924,Rugby,Rugby,"FRAYSSINET, E.",FRA,Men,rugby,M,Silver
4799,Paris,1924,Rugby,Rugby,"GALAU, Henri",FRA,Men,rugby,M,Silver
4800,Paris,1924,Rugby,Rugby,"GERENTES, Gilbert",FRA,Men,rugby,M,Silver
4801,Paris,1924,Rugby,Rugby,"GONNET, C.",FRA,Men,rugby,M,Silver
4802,Paris,1924,Rugby,Rugby,"GOT, Raoul",FRA,Men,rugby,M,Silver
4803,Paris,1924,Rugby,Rugby,"JAUREGUY, Adolphe",FRA,Men,rugby,M,Silver
4804,Paris,1924,Rugby,Rugby,"LASSERRE, René",FRA,Men,rugby,M,Silver
4805,Paris,1924,Rugby,Rugby,"LEPATEY, L.",FRA,Men,rugby,M,Silver
4806,Paris,1924,Rugby,Rugby,"LUBIN-LEBRÈRE, Marcel-Frédéric",FRA,Men,rugby,M,Silver
4807,Paris,1924,Rugby,Rugby,"MONTADE, C.",FRA,Men,rugby,M,Silver
