,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
4808,Paris,1924,Rugby,Rugby,"PIQUIRAL, Etienne",FRA,Men,rugby,M,Silver
4809,Paris,1924,Rugby,Rugby,"PITEU, R.",FRA,Men,rugby,M,Silver
4810,Paris,1924,Rugby,Rugby,"RIBERE, E.",FRA,Men,rugby,M,Silver
4811,Paris,1924,Rugby,Rugby,"VAYSSE, Jean",FRA,Men,rugby,M,Silver
4812,Paris,1924,Sailing,Sailing,"CARP, Johan Robbert",NED,Men,6m,X,Bronze
4813,Paris,1924,Sailing,Sailing,"GUEPIN, Antonij Johannes",NED,Men,6m,X,Bronze
4814,Paris,1924,Sailing,Sailing,"VREEDE, Jan Anthony",NED,Men,6m,X,Bronze
4815,Paris,1924,Sailing,Sailing,"DAHL, Christopher Johan",NOR,Men,6m,X,Gold
4816,Paris,1924,Sailing,Sailing,"LUNDE, Eugen Peder",NOR,Men,6m,X,Gold
4817,Paris,1924,Sailing,Sailing,"LUNDGREN, Anders",NOR,Men,6m,X,Gold
4818,Paris,1924,Sailing,Sailing,"DEGN, Knud Oluf",DEN,Men,6m,X,Silver
4819,Paris,1924,Sailing,Sailing,"NIELSEN, Christian Sören",DEN,Men,6m,X,Silver
4820,Paris,1924,Sailing,Sailing,"VETT, Vilhelm",DEN,Men,6m,X,Silver
4821,Paris,1924,Sailing,Sailing,"BREGUET, Louis",FRA,Men,8m,X,Bronze
4822,Paris,1924,Sailing,Sailing,"GANTHIER, P.",FRA,Men,8m,X,Bronze
4823,Paris,1924,Sailing,Sailing,"GIRARDET, R.",FRA,Men,8m,X,Bronze
4824,Paris,1924,Sailing,Sailing,"GUERRIER, A.",FRA,Men,8m,X,Bronze
4825,Paris,1924,Sailing,Sailing,"MOLLARD, Georges",FRA,Men,8m,X,Bronze
4826,Paris,1924,Sailing,Sailing,"BOCKELIE, Rick Marlow",NOR,Men,8m,X,Gold
4827,Paris,1924,Sailing,Sailing,"HAGEN, Harald",NOR,Men,8m,X,Gold
4828,Paris,1924,Sailing,Sailing,"NIELSEN, Ingar",NOR,Men,8m,X,Gold
4829,Paris,1924,Sailing,Sailing,"RINGVOLD, Carl August",NOR,Men,8m,X,Gold
4830,Paris,1924,Sailing,Sailing,"RINGVOLD, Carl August Jr.",NOR,Men,8m,X,Gold
4831,Paris,1924,Sailing,Sailing,"JACOB, Edwin Ellis",GBR,Men,8m,X,Silver
4832,Paris,1924,Sailing,Sailing,"RIGGS, Thomas Cooper",GBR,Men,8m,X,Silver
4833,Paris,1924,Sailing,Sailing,"RIGGS, Walter",GBR,Men,8m,X,Silver
4834,Paris,1924,Sailing,Sailing,"RONEY, Ernest John",GBR,Men,8m,X,Silver
4835,Paris,1924,Sailing,Sailing,"DITTMAR, Hans Erik",FIN,Men,olympic class monotype,X,Bronze
4836,Paris,1924,Sailing,Sailing,"HUYBRECHTS, Léon",BEL,Men,olympic class monotype,X,Gold
4837,Paris,1924,Sailing,Sailing,"ROBERT, Henrik",NOR,Men,olympic class monotype,X,Silver
4838,Paris,1924,Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, double shots",M,Bronze
4839,Paris,1924,Shooting,Shooting,"LILLOE-OLSEN, Ole Andreas",NOR,Men,"100m running deer, double shots",M,Gold
4840,Paris,1924,Shooting,Shooting,"MACKWORTH-PRAED, Cyril Winthrop",GBR,Men,"100m running deer, double shots",M,Silver
4841,Paris,1924,Shooting,Shooting,"BENEDICKS, Edward",SWE,Men,"100m running deer, double shots, team",M,Bronze
4842,Paris,1924,Shooting,Shooting,"EKBLOM, Axel W.",SWE,Men,"100m running deer, double shots, team",M,Bronze
4843,Paris,1924,Shooting,Shooting,"JOHANSSON, G. Mauritz",SWE,Men,"100m running deer, double shots, team",M,Bronze
4844,Paris,1924,Shooting,Shooting,"LANDELIUS, P. Fredric",SWE,Men,"100m running deer, double shots, team",M,Bronze
4845,Paris,1924,Shooting,Shooting,"SVENSSON, Karl-Gustaf E.",SWE,Men,"100m running deer, double shots, team",M,Bronze
4846,Paris,1924,Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, double shots, team",M,Bronze
4847,Paris,1924,Shooting,Shooting,"FAUNTHORPE, John Champion",GBR,Men,"100m running deer, double shots, team",M,Gold
4848,Paris,1924,Shooting,Shooting,"MACKWORTH-PRAED, Cyril Winthrop",GBR,Men,"100m running deer, double shots, team",M,Gold
4849,Paris,1924,Shooting,Shooting,"NEAME, Philip",GBR,Men,"100m running deer, double shots, team",M,Gold
4850,Paris,1924,Shooting,Shooting,"O'LEARY, John J.",GBR,Men,"100m running deer, double shots, team",M,Gold
4851,Paris,1924,Shooting,Shooting,"PERRY, Herbert Spencer",GBR,Men,"100m running deer, double shots, team",M,Gold
4852,Paris,1924,Shooting,Shooting,"WHITTY, Allen",GBR,Men,"100m running deer, double shots, team",M,Gold
4853,Paris,1924,Shooting,Shooting,"LIBERG, Einar",NOR,Men,"100m running deer, double shots, team",M,Silver
4854,Paris,1924,Shooting,Shooting,"LILLOE-OLSEN, Ole Andreas",NOR,Men,"100m running deer, double shots, team",M,Silver
4855,Paris,1924,Shooting,Shooting,"NATVIG, Harald",NOR,Men,"100m running deer, double shots, team",M,Silver
4856,Paris,1924,Shooting,Shooting,"NORDVIK, Hans",NOR,Men,"100m running deer, double shots, team",M,Silver
4857,Paris,1924,Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"100m running deer, double shots, team",M,Silver
4858,Paris,1924,Shooting,Shooting,"WESMANN-KJAER, Oluf",NOR,Men,"100m running deer, double shots, team",M,Silver
4859,Paris,1924,Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"100m running deer, single shots",M,Bronze
4860,Paris,1924,Shooting,Shooting,"BOLES, John Keith",USA,Men,"100m running deer, single shots",M,Gold
4861,Paris,1924,Shooting,Shooting,"MACKWORTH-PRAED, Cyril Winthrop",GBR,Men,"100m running deer, single shots",M,Silver
4862,Paris,1924,Shooting,Shooting,"BOLES, John Keith",USA,Men,"100m running deer, single shots, team",M,Bronze
4863,Paris,1924,Shooting,Shooting,"COULTER, Raymond Orville",USA,Men,"100m running deer, single shots, team",M,Bronze
4864,Paris,1924,Shooting,Shooting,"FENTON, Dennis",USA,Men,"100m running deer, single shots, team",M,Bronze
4865,Paris,1924,Shooting,Shooting,"STOKES, Walter Raymond",USA,Men,"100m running deer, single shots, team",M,Bronze
4866,Paris,1924,Shooting,Shooting,"LIBERG, Einar",NOR,Men,"100m running deer, single shots, team",M,Gold
4867,Paris,1924,Shooting,Shooting,"LILLOE-OLSEN, Ole Andreas",NOR,Men,"100m running deer, single shots, team",M,Gold
4868,Paris,1924,Shooting,Shooting,"NATVIG, Harald",NOR,Men,"100m running deer, single shots, team",M,Gold
4869,Paris,1924,Shooting,Shooting,"NORDVIK, Hans",NOR,Men,"100m running deer, single shots, team",M,Gold
4870,Paris,1924,Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"100m running deer, single shots, team",M,Gold
4871,Paris,1924,Shooting,Shooting,"WESMANN-KJAER, Oluf",NOR,Men,"100m running deer, single shots, team",M,Gold
4872,Paris,1924,Shooting,Shooting,"HULTBERG, Otto F.",SWE,Men,"100m running deer, single shots, team",M,Silver
4873,Paris,1924,Shooting,Shooting,"JOHANSSON, G. Mauritz",SWE,Men,"100m running deer, single shots, team",M,Silver
4874,Paris,1924,Shooting,Shooting,"LANDELIUS, P. Fredric",SWE,Men,"100m running deer, single shots, team",M,Silver
4875,Paris,1924,Shooting,Shooting,"RICHTER, Karl G. B.",SWE,Men,"100m running deer, single shots, team",M,Silver
4876,Paris,1924,Shooting,Shooting,"SVENSSON, Karl-Gustaf E.",SWE,Men,"100m running deer, single shots, team",M,Silver
4877,Paris,1924,Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, single shots, team",M,Silver
4878,Paris,1924,Shooting,Shooting,"HANNELIUS, Lennart Wilhelm",FIN,Men,25m rapid fire pistol (60 shots),M,Bronze
4879,Paris,1924,Shooting,Shooting,"BAILEY, Henry Marvin",USA,Men,25m rapid fire pistol (60 shots),M,Gold
4880,Paris,1924,Shooting,Shooting,"CARLBERG, G. Vilhelm",SWE,Men,25m rapid fire pistol (60 shots),M,Silver
4881,Paris,1924,Shooting,Shooting,"AUGUSTIN, Ludovic",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
4882,Paris,1924,Shooting,Shooting,"CLERMONT, L. H.",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
4883,Paris,1924,Shooting,Shooting,"DESTINE, Destin",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
4884,Paris,1924,Shooting,Shooting,"DUPRE, C.",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
4885,Paris,1924,Shooting,Shooting,"METULLUS, St Eloi",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
4886,Paris,1924,Shooting,Shooting,"ROLLAND, Astrel",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
4887,Paris,1924,Shooting,Shooting,"VALBORGE, Ludovic",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
4888,Paris,1924,Shooting,Shooting,"COULTER, Raymond Orville",USA,Men,"400, 600, 800m free rifle, team",M,Gold
4889,Paris,1924,Shooting,Shooting,"CROCKETT, Joseph W.",USA,Men,"400, 600, 800m free rifle, team",M,Gold
4890,Paris,1924,Shooting,Shooting,"FISHER, Morris",USA,Men,"400, 600, 800m free rifle, team",M,Gold
4891,Paris,1924,Shooting,Shooting,"HINDS, Sidney Rae",USA,Men,"400, 600, 800m free rifle, team",M,Gold
4892,Paris,1924,Shooting,Shooting,"STOKES, Walter Raymond",USA,Men,"400, 600, 800m free rifle, team",M,Gold
4893,Paris,1924,Shooting,Shooting,"COLAS, Paul René",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
4894,Paris,1924,Shooting,Shooting,"COURQUIN, Albert",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
4895,Paris,1924,Shooting,Shooting,"HARDY, Pierre",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
4896,Paris,1924,Shooting,Shooting,"JOHNSON, Léon",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
4897,Paris,1924,Shooting,Shooting,"PARMENTIER, André",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
4898,Paris,1924,Shooting,Shooting,"ROES, Georges",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
4899,Paris,1924,Shooting,Shooting,"HARTMANN, Josias",SUI,Men,50m rifle prone (60 shots),M,Bronze
4900,Paris,1924,Shooting,Shooting,"COQUELIN DE LISLE, Pierre",FRA,Men,50m rifle prone (60 shots),M,Gold
4901,Paris,1924,Shooting,Shooting,"DINWIDDIE, Marcus William",USA,Men,50m rifle prone (60 shots),M,Silver
4902,Paris,1924,Shooting,Shooting,"LARSEN, Niels Hansen Ditlev",DEN,Men,"600m free rifle, individual",M,Bronze
4903,Paris,1924,Shooting,Shooting,"FISHER, Morris",USA,Men,"600m free rifle, individual",M,Gold
4904,Paris,1924,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"600m free rifle, individual",M,Silver
4905,Paris,1924,Shooting,Shooting,"EKMAN, Werner R. N.",FIN,Men,"clay pigeons, team",M,Bronze
4906,Paris,1924,Shooting,Shooting,"HUBER, Konrad Walentin",FIN,Men,"clay pigeons, team",M,Bronze
4907,Paris,1924,Shooting,Shooting,"HUBER, Robert Valdemar",FIN,Men,"clay pigeons, team",M,Bronze
4908,Paris,1924,Shooting,Shooting,"NORDBLAD, Georg J. W.",FIN,Men,"clay pigeons, team",M,Bronze
4909,Paris,1924,Shooting,Shooting,"TIKKANEN, Robert",FIN,Men,"clay pigeons, team",M,Bronze
4910,Paris,1924,Shooting,Shooting,"WEGELIUS, Karl Magnus",FIN,Men,"clay pigeons, team",M,Bronze
4911,Paris,1924,Shooting,Shooting,"ETCHEN, Frederick R.",USA,Men,"clay pigeons, team",M,Gold
4912,Paris,1924,Shooting,Shooting,"HUGUES, F. H.",USA,Men,"clay pigeons, team",M,Gold
4913,Paris,1924,Shooting,Shooting,"MOEL, J.",USA,Men,"clay pigeons, team",M,Gold
4914,Paris,1924,Shooting,Shooting,"PLATT, Clarence B.",USA,Men,"clay pigeons, team",M,Gold
4915,Paris,1924,Shooting,Shooting,"SHARMAN, Samuel",USA,Men,"clay pigeons, team",M,Gold
4916,Paris,1924,Shooting,Shooting,"SILKWORTH, William",USA,Men,"clay pigeons, team",M,Gold
4917,Paris,1924,Shooting,Shooting,"BARNES, W.",CAN,Men,"clay pigeons, team",M,Silver
4918,Paris,1924,Shooting,Shooting,"BEATTIE, George",CAN,Men,"clay pigeons, team",M,Silver
4919,Paris,1924,Shooting,Shooting,"BLACK, John Hutchinson",CAN,Men,"clay pigeons, team",M,Silver
4920,Paris,1924,Shooting,Shooting,"MONTGOMERY, Robert James",CAN,Men,"clay pigeons, team",M,Silver
4921,Paris,1924,Shooting,Shooting,"NEWTON, S. R.",CAN,Men,"clay pigeons, team",M,Silver
4922,Paris,1924,Shooting,Shooting,"VANCE, Samuel Goodwin",CAN,Men,"clay pigeons, team",M,Silver
4923,Paris,1924,Shooting,Shooting,"HUGHES, Frank",USA,Men,trap (125 targets),M,Bronze
4924,Paris,1924,Shooting,Shooting,"HALASY, Gyula",HUN,Men,trap (125 targets),M,Gold
4925,Paris,1924,Shooting,Shooting,"HUBER, Konrad Walentin",FIN,Men,trap (125 targets),M,Silver
4926,Paris,1924,Tennis,Tennis,"BOROTRA, Jean R.",FRA,Men,doubles,M,Bronze
4927,Paris,1924,Tennis,Tennis,"LACOSTE, Jean René",FRA,Men,doubles,M,Bronze
4928,Paris,1924,Tennis,Tennis,"HUNTER, Francis Townsend",USA,Men,doubles,M,Gold
4929,Paris,1924,Tennis,Tennis,"RICHARDS, Vincent",USA,Men,doubles,M,Gold
4930,Paris,1924,Tennis,Tennis,"BRUGNON, Jacques",FRA,Men,doubles,M,Silver
4931,Paris,1924,Tennis,Tennis,"COCHET, Henri",FRA,Men,doubles,M,Silver
4932,Paris,1924,Tennis,Tennis,"COLYER, Evelyn Lucy",GBR,Women,doubles,W,Bronze
4933,Paris,1924,Tennis,Tennis,"SHEPHERD BARRON, Dorothy Cunliffe",GBR,Women,doubles,W,Bronze
4934,Paris,1924,Tennis,Tennis,"WIGHTMAN, Hazel Virginia",USA,Women,doubles,W,Gold
4935,Paris,1924,Tennis,Tennis,"WILLS-MOODY, Helen",USA,Women,doubles,W,Gold
4936,Paris,1924,Tennis,Tennis,"COVELL, Phyllis Lindrea",GBR,Women,doubles,W,Silver
4937,Paris,1924,Tennis,Tennis,"MAC KANE, Kathleen",GBR,Women,doubles,W,Silver
4938,Paris,1924,Tennis,Tennis,"TIMMER, Hendrik",NED,Men,mixed doubles,X,Bronze
4939,Paris,1924,Tennis,Tennis,"WILLIAMS, Richard Norris III",USA,Men,mixed doubles,X,Gold
4940,Paris,1924,Tennis,Tennis,"RICHARDS, Vincent",USA,Men,mixed doubles,X,Silver
4941,Paris,1924,Tennis,Tennis,"BOUMAN, Cornelia",NED,Women,mixed doubles,X,Bronze
4942,Paris,1924,Tennis,Tennis,"WIGHTMAN, Hazel Virginia",USA,Women,mixed doubles,X,Gold
4943,Paris,1924,Tennis,Tennis,"JESSUP, Marion",USA,Women,mixed doubles,X,Silver
4944,Paris,1924,Tennis,Tennis,"DE MORPURGO, Umberto",ITA,Men,singles,M,Bronze
4945,Paris,1924,Tennis,Tennis,"RICHARDS, Vincent",USA,Men,singles,M,Gold
4946,Paris,1924,Tennis,Tennis,"COCHET, Henri",FRA,Men,singles,M,Silver
4947,Paris,1924,Tennis,Tennis,"MAC KANE, Kathleen",GBR,Women,singles,W,Bronze
4948,Paris,1924,Tennis,Tennis,"WILLS-MOODY, Helen",USA,Women,singles,W,Gold
4949,Paris,1924,Tennis,Tennis,"VLASTO, Julie P.",FRA,Women,singles,W,Silver
4950,Paris,1924,Weightlifting,Weightlifting,"REINMANN, Arthur",SUI,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Bronze
4951,Paris,1924,Weightlifting,Weightlifting,"GABETTI, Pierino",ITA,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Gold
4952,Paris,1924,Weightlifting,Weightlifting,"STADLER, Andreas",AUT,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Silver
4953,Paris,1924,Weightlifting,Weightlifting,"TAMMER, Harald",EST,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Bronze
4954,Paris,1924,Weightlifting,Weightlifting,"TONANI, Giuseppe",ITA,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Gold
4955,Paris,1924,Weightlifting,Weightlifting,"AIGNER, Franz",AUT,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Silver
4956,Paris,1924,Weightlifting,Weightlifting,"DURDYS, Bohumil",TCH,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Bronze
4957,Paris,1924,Weightlifting,Weightlifting,"DECOTTIGNIES, Edmond",FRA,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Gold
4958,Paris,1924,Weightlifting,Weightlifting,"ZWERINA, Anton",AUT,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Silver
4959,Paris,1924,Weightlifting,Weightlifting,"KIKKAS, Jaan",EST,Men,"67.5 - 75kg, one-two hand 5 events (middleweight)",M,Bronze
4960,Paris,1924,Weightlifting,Weightlifting,"GALIMBERTI, Carlo",ITA,Men,"67.5 - 75kg, one-two hand 5 events (middleweight)",M,Gold
4961,Paris,1924,Weightlifting,Weightlifting,"NEULAND, Alfred",EST,Men,"67.5 - 75kg, one-two hand 5 events (middleweight)",M,Silver
4962,Paris,1924,Weightlifting,Weightlifting,"FRIEDRICH, Leopold",AUT,Men,"75 - 82.5kg, one-two hand 5 e. (light-heavyweight)",M,Bronze
4963,Paris,1924,Weightlifting,Weightlifting,"RIGOULOT, Charles",FRA,Men,"75 - 82.5kg, one-two hand 5 e. (light-heavyweight)",M,Gold
4964,Paris,1924,Weightlifting,Weightlifting,"HÜNENBERGER, Fritz",SUI,Men,"75 - 82.5kg, one-two hand 5 e. (light-heavyweight)",M,Silver
4965,Paris,1924,Wrestling,Wrestling Free.,"HINES, Bryan",USA,Men,- 56kg (bantamweight),M,Bronze
4966,Paris,1924,Wrestling,Wrestling Free.,"PIHLAJAMÄKI, Kustaa",FIN,Men,- 56kg (bantamweight),M,Gold
4967,Paris,1924,Wrestling,Wrestling Free.,"MÄKINEN, Kaarlo E.",FIN,Men,- 56kg (bantamweight),M,Silver
4968,Paris,1924,Wrestling,Wrestling Free.,"MAC DONALD, Andrew",GBR,Men,+ 87kg (heavyweight),M,Bronze
4969,Paris,1924,Wrestling,Wrestling Free.,"STEELE, Harry",USA,Men,+ 87kg (heavyweight),M,Gold
4970,Paris,1924,Wrestling,Wrestling Free.,"WERNLI, Henri",SUI,Men,+ 87kg (heavyweight),M,Silver
4971,Paris,1924,Wrestling,Wrestling Free.,"NAITO, Katsutoshi",JPN,Men,56 - 61kg (featherweight),M,Bronze
4972,Paris,1924,Wrestling,Wrestling Free.,"REED, Robin",USA,Men,56 - 61kg (featherweight),M,Gold
4973,Paris,1924,Wrestling,Wrestling Free.,"NEWTON, Chester",USA,Men,56 - 61kg (featherweight),M,Silver
4974,Paris,1924,Wrestling,Wrestling Free.,"HAAVISTO, Arvo",FIN,Men,61 - 66kg (lightweight),M,Bronze
4975,Paris,1924,Wrestling,Wrestling Free.,"VIS, Russell",USA,Men,61 - 66kg (lightweight),M,Gold
4976,Paris,1924,Wrestling,Wrestling Free.,"WIKSTRÖM, Volmari W.",FIN,Men,61 - 66kg (lightweight),M,Silver
4977,Paris,1924,Wrestling,Wrestling Free.,"MÜLLER, Otto",SUI,Men,66 - 72kg (welterweight),M,Bronze
4978,Paris,1924,Wrestling,Wrestling Free.,"GEHRI, Hermann",SUI,Men,66 - 72kg (welterweight),M,Gold
4979,Paris,1924,Wrestling,Wrestling Free.,"LEINO, Eino Aukusti",FIN,Men,66 - 72kg (welterweight),M,Silver
4980,Paris,1924,Wrestling,Wrestling Free.,"PEKKALA, Vilho F.",FIN,Men,72 - 79kg (middleweight),M,Bronze
4981,Paris,1924,Wrestling,Wrestling Free.,"HAGGMANN, Fritz",SUI,Men,72 - 79kg (middleweight),M,Gold
4982,Paris,1924,Wrestling,Wrestling Free.,"OLLIVIER, Pierre",BEL,Men,72 - 79kg (middleweight),M,Silver
4983,Paris,1924,Wrestling,Wrestling Free.,"COURANT, Charles",SUI,Men,79 - 87kg (light-heavyweight),M,Bronze
4984,Paris,1924,Wrestling,Wrestling Free.,"SPELLMAN, John Franklin",USA,Men,79 - 87kg (light-heavyweight),M,Gold
4985,Paris,1924,Wrestling,Wrestling Free.,"SVENSSON, Rudolf",SWE,Men,79 - 87kg (light-heavyweight),M,Silver
4986,Paris,1924,Wrestling,Wrestling Gre-R,"IKONEN, Väinö V.",FIN,Men,- 58kg (bantamweight),M,Bronze
4987,Paris,1924,Wrestling,Wrestling Gre-R,"PÜTSEP, Eduard",EST,Men,- 58kg (bantamweight),M,Gold
4988,Paris,1924,Wrestling,Wrestling Gre-R,"AHLFORS, Anselm",FIN,Men,- 58kg (bantamweight),M,Silver
4989,Paris,1924,Wrestling,Wrestling Gre-R,"BADO, Rajmund",HUN,Men,+ 82.5kg (super heavyweight),M,Bronze
4990,Paris,1924,Wrestling,Wrestling Gre-R,"DEGLANE, Henri",FRA,Men,+ 82.5kg (super heavyweight),M,Gold
4991,Paris,1924,Wrestling,Wrestling Gre-R,"ROSENQVIST, Edil",FIN,Men,+ 82.5kg (super heavyweight),M,Silver
4992,Paris,1924,Wrestling,Wrestling Gre-R,"MALMBERG, Eric",SWE,Men,58 - 62kg (featherweight),M,Bronze
4993,Paris,1924,Wrestling,Wrestling Gre-R,"ANTTILA, Kalle",FIN,Men,58 - 62kg (featherweight),M,Gold
4994,Paris,1924,Wrestling,Wrestling Gre-R,"TOIVOLA, Aleksander",FIN,Men,58 - 62kg (featherweight),M,Silver
4995,Paris,1924,Wrestling,Wrestling Gre-R,"WESTERLUND, Kaarlo",FIN,Men,62 - 67.5kg (lightweight),M,Bronze
4996,Paris,1924,Wrestling,Wrestling Gre-R,"FRIMAN, Oskar David",FIN,Men,62 - 67.5kg (lightweight),M,Gold
4997,Paris,1924,Wrestling,Wrestling Gre-R,"KERESZTES, Lajos",HUN,Men,62 - 67.5kg (lightweight),M,Silver
4998,Paris,1924,Wrestling,Wrestling Gre-R,"STEINBERG, Roman",EST,Men,67.5 - 75kg (middleweight),M,Bronze
4999,Paris,1924,Wrestling,Wrestling Gre-R,"WESTERLUND, Edward Wilhelm",FIN,Men,67.5 - 75kg (middleweight),M,Gold
5000,Paris,1924,Wrestling,Wrestling Gre-R,"LINDFORS, Arthur",FIN,Men,67.5 - 75kg (middleweight),M,Silver
5001,Paris,1924,Wrestling,Wrestling Gre-R,"PELLINEN, Onni",FIN,Men,75 - 82.5kg (light-heavyweight),M,Bronze
5002,Paris,1924,Wrestling,Wrestling Gre-R,"WESTERGREN, Carl",SWE,Men,75 - 82.5kg (light-heavyweight),M,Gold
5003,Paris,1924,Wrestling,Wrestling Gre-R,"SVENSSON, Rudolf",SWE,Men,75 - 82.5kg (light-heavyweight),M,Silver
