,Edition,AFG,AHO,ALG,ANZ,ARG,ARM,AUS,AUT,AZE,BAH,BAR,BDI,BEL,BER,BLR,BOH,BRA,BUL,BWI,CAN,CHI,CHN,CIV,CMR,COL,CRC,CRO,CUB,CZE,DEN,DJI,DOM,ECU,EGY,ERI,ESP,EST,ETH,EUA,EUN,FIN,FRA,FRG,GBR,GDR,GEO,GER,GHA,GRE,GUY,HAI,HKG,HUN,INA,IND,IOP,IRI,IRL,IRQ,ISL,ISR,ISV,ITA,JAM,JPN,KAZ,KEN,KGZ,KOR,KSA,KUW,LAT,LIB,LTU,LUX,MAR,MAS,MDA,MEX,MGL,MKD,MOZ,MRI,NAM,NED,NGR,NIG,NOR,NZL,PAK,PAN,PAR,PER,PHI,POL,POR,PRK,PUR,QAT,ROU,RSA,RU1,RUS,SCG,SEN,SIN,SLO,SRB,SRI,SUD,SUI,SUR,SVK,SWE,SYR,TAN,TCH,TGA,THA,TJK,TOG,TPE,TRI,TUN,TUR,UAE,UGA,UKR,URS,URU,USA,UZB,VEN,VIE,YUG,ZAM,ZIM,ZZX
0,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1900,,,,,,,-13.13476562500001,-32.30468750000001,,,,,,,,,,,,,,,,,,,,,,-35.25390625,,,,,,,,,,,,198.00248579545453,,114.3136160714286,,,-32.12594696969697,,0.0,,,,-37.711588541666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.73046875,,,,,,,,,,,,,,,,,,,,-9.4482421875,,,,,,,33.56119791666667
2,1904,,,,,,,0.0,-30.169386093070273,,,,,0.0,,,0.0,,,,903.1914893617021,,,,,,,,195.1063829787234,,0.0,,,,,,0.0,,,,,,0.0,,-31.90562325199603,,,-27.11772752797176,,-49.38216039279869,,,,-21.87136193563093,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-27.563145943303457,,,0.0,,,,,,,,,,,,,,,,,199.65124510248216,,,,,,,-22.642384140302106
3,1908,,,,,,,0.0,-23.01350971540209,,,,,-24.69064931751499,,,29.601990049751237,,,,20.623816231673043,,,,,,,,0.0,,-9.160582207114254,,,,,,0.0,,,,,,-26.649045909566972,,134.4892179985125,,,-18.67232799739541,,-32.619800520475785,,,,3.9444067735261212,,0.0,,,,,,,,5.7213930348258835,,,,,,,,,,,,,,,,,,,,,,-32.48756218905473,,,105.6661138750691,,,,,,,,,,,,,,,,,,,,,,,0.0,,,3070.3980099502487,,,,,,,,,,,,,,,,,-19.549222067076922,,,,,,,0.0
4,1912,,,,-26.092774308653,,,0.0,6.254437920769984,,,,,-20.85819051132648,,,0.0,,,,-20.219098602266104,,,,,,,,0.0,,76.53454035167371,,,,,,0.0,,,,,54.94447691408533,-20.56498232639529,,2.793012214648405,,,-6.634381945194456,,-24.518978553919734,,,,13.7298991454051,,0.0,,,,,,,,62.430574941841144,,,,,,,,,,,,,,,,,,,,,,-1.9127437143249604,,,45.84635289133272,,,,,,,,,,,,,108.98305084745763,161.97740112994353,,,,,,,,,0.0,,,71.8962260596268,,,,,,,,,,,,,,,,,-12.105732646470413,,,,,,,0.0
5,1920,,,,0.0,,,-19.940999730635866,0.0,,,,,54.75788713959784,,,0.0,,,,-13.46268504597764,,,,,,,,0.0,,8.010744913235035,,,,,,186.67180277349772,,,,,-10.817808045373955,-2.824039702780601,,-8.241291316516053,,,0.0,,-19.13098905791496,,,,0.0,,0.0,,,,,,,,95.5935037428043,,,,,,,,,,,,,,,,,,,,,,10.739637408265068,,,26.505494954215013,,,,,,,,,,,,,70.40477770404779,0.0,,,,,,,,,6.367706654225569,,,1.4184908054899692,,,,,,,,,,,,,,,,,-6.915096557650157,,,,,,,0.0
6,1924,,,,0.0,,,5.702839118349967,-10.77690987032619,,,,,-7.763449395232103,,,0.0,0.0,,,-5.112272278183694,,,,,,,,0.0,,-11.589529913501506,,,,,,0.0,96.83257918552037,,,,4.504950853354406,2.04636213069771,,-7.157549018164156,,,0.0,,0.0,,,,-0.17141715510211597,,0.0,,,,,,,,23.971652933042087,,-25.52790346907995,,,,,,,,,,0.0,,,,,,,,,,0.5348516617199373,,,-11.18117296924791,23.416289592760187,,,,,,,,,,,,-15.422719231474048,0.0,,,,,,,,,57.64272072033725,,,-3.2335774795215544,,,23.416289592760165,,,,,,,,,,,,,,-0.7594205603769888,,,,,,,0.0
7,1928,,,,0.0,131.10115236875802,,-8.427271110456779,-7.2409376422389204,,,,,-14.855514101157585,,,0.0,0.0,,,7.156429872164094,,,,,,,,0.0,,-7.64638215744291,,,,,,-20.755766345812944,59.54605795693701,,,,-6.479940635166037,-8.510922160263712,,-5.52969332118648,,,3.922316499561984,,0.0,,-41.10663983903421,,3.3482968166083316,,220.4225352112676,,,,,,,,33.84491105432219,,184.87445177393474,,,,,,,,,,0.0,,,,,,,,,,36.315242949249,,,-13.100615068069255,16.04342830585712,,,,,,174.11267605633807,0.0,,,,0.0,2.5580939086316645,0.0,,,,,,,,,6.132770981191182,,,-8.576808546889293,,,45.66948528937145,,,,,,,,,,,,,12.25352112676057,-6.2005071442882365,,,,323.5211267605632,,,0.0
8,1932,,,,0.0,-25.79420580620565,,-1.468835254753731,-2.91014198348587,,,,,0.0,,,0.0,0.0,,,10.776137732995196,0.0,,,,,,,0.0,,-7.472397604250025,,,,0.0,,-20.4190852383625,0.0,,,,-0.5329732165968548,-5.9467367436292555,,-6.430489867441336,,,-3.9387339639688657,,0.0,,0.0,,15.077764249114,,14.300247178295944,,,65.4471544715447,,,,,26.79312832059577,,231.99989259623854,,,,,,,,,,0.0,,,,,,,,,,-7.185237396401922,,,0.0,48.68456850360754,,,,,123.17073170731705,33.08842553023208,0.0,,,,0.0,0.9674293206330953,0.0,,,,,,,,,-13.552698921988181,,,-6.745561195757965,,,-13.260259277486064,,,,,,,,,,,,,-31.393192567718998,3.7391844284543785,,,,0.0,,,0.0
9,1936,,,,0.0,-10.271982481249841,,-12.42723264697826,50.59850597139102,,,,,-10.735020209416424,,,0.0,0.0,,,-3.511028311843367,0.0,,,,,,,0.0,,-8.847963417647964,,,,0.7142857142857117,,0.0,2.554997246789159,,,,-5.524782727082633,-6.052107165087928,,-6.6495564932688715,,,24.108010801098946,,0.0,,0.0,,8.53974570890883,,12.945064908807268,,,0.0,,,,,5.872371606489013,,9.485578250132232,,,,,,,20.285714285714285,,,0.0,,,,231.14285714285714,,,,,,2.0066139519884896,,,-5.406184911040923,-6.0672224932742935,,,,,-21.2136351808483,-12.538012279442967,0.5142857142857116,,,,-45.60745341614907,-12.181343954597567,0.0,,,,,,,,,12.009509058452593,,,-7.046152505164615,,,12.343451665277527,,,,,,,,,,,,,0.0,-5.397316711277577,,,,-29.357594184996906,,,0.0
10,1948,,,,0.0,-4.601500059414477,,19.437497586832443,-6.8286196372575265,,,,,-8.13513681566248,,,0.0,86.67953667953665,,,-7.921761562915252,0.0,,,,,,,-26.22863408732191,,9.616318659017198,,,,2.7520750925006165,,-9.562289755677877,0.0,,,,-2.7714360219377565,-1.7615674735768638,,-3.635059322888756,,,0.0,,0.0,,0.0,,15.021930247924931,,10.411516035010315,,,0.0,,,,,3.6017083488528945,,0.0,,,,,,,0.0,,,0.0,,,,0.8903365676445896,,,,,,4.313577811955294,,,-6.824117690170728,0.0,,,,,0.0,-18.63855813425166,26.691030272610703,,,,0.0,-3.484556911273551,0.0,,,,,,,,,3.1240689361902385,,,0.92567900516205,,,13.673787596585928,,,,,,,,272.48157248157247,,,,,-20.192721755003507,-1.4424757097714402,,,,47.596769463917845,,,0.0
11,1952,,,,0.0,-10.50854490084767,,16.093362281508504,-6.96591843295381,,,,,-9.177534747098148,,,0.0,-22.16011778258845,,,-7.838411006252044,109.73003374578178,,,,,,,0.0,,-6.354892772516896,,,,-20.17658169907264,,-13.731209000677369,0.0,,,,0.1216618966010774,-5.087326262331859,,-5.7027558732301475,,,-6.195576229383537,,0.0,,0.0,,21.390864980348525,,-0.9041209672349226,,270.4724409448819,-17.24259283314401,,,,,-0.15468847758959292,72.08473940757405,-4.04433085682313,,,,-4.218222722159737,,,0.0,,,23.003374578177716,,,,-22.41167739425275,,,,,,-4.777674456729308,,,-7.5303871989852,19.83114605568219,,0.0,,0.0,0.0,-11.559478556827486,-11.985556720448297,,0.0,,-22.735379769393806,15.497881516918799,0.0,,,,,,,0.0,,1.730919076413251,,,-0.5756948179242216,,,11.898986482484798,,,,,,41.56355455568055,,-20.121243914431542,,,,,0.5909399390311432,-2.6119845687215815,,,,34.043607747124405,,,0.0
12,1956,,,,0.0,-12.310759541174443,,54.61506316616121,-5.52903885746221,,,,,-9.450078121995453,,,0.0,-21.39525534973663,854.0677966101694,,-2.3891710812534717,17.6693690567997,,,,,,,0.0,,-6.240864239987632,,,,0.0,,0.0,0.0,,,,-3.407148565207707,-5.146349131074624,,-3.9373997154329654,,,0.0,,-16.403988918442135,,0.0,,6.318189402436025,,1.2360158074044225,,8.045093671635929,48.24178386686173,,,,,-1.2755389129759376,0.0,8.366506614239011,,,,-1.3239735351263437,,,0.0,0.0,,0.0,,,,-14.638324630977962,,,,,,0.0,,,-9.192112851717727,11.938882904014037,,0.0,,0.0,0.0,9.331891539416603,0.0,,0.0,,24.08566750648946,0.41418813024520773,0.0,,,,,,,0.0,,-8.133599983190265,,,-4.886514596717073,,,-6.741013811976049,,,,,,0.0,,4.076139919331645,,,,22.548650345260523,-1.9791707075925813,-2.7477443405795055,,0.0,,15.67720934373944,,,0.0
13,1960,,,,0.0,-8.545208662086324,,13.406714027697998,-5.630258007668321,,0.0,,,-7.982946967236703,,,0.0,27.85571062771335,-8.682550022041935,,-5.020568000999692,0.0,,,,,,,0.0,,-0.9004616649431085,,,,-10.255091546742678,,26.870605372122714,0.0,,27.45554362095717,,-7.654135934172112,-6.622560524064758,,-4.87674979201651,,,0.0,,-13.474964429218861,,0.0,,5.271158915932883,,-2.2060453224435284,,-1.9434213754407237,0.0,,0.0,,,5.596173694600548,0.0,9.676101952351846,,,,0.0,,,0.0,0.0,,0.0,,,,-14.04062852913035,,,,,,-8.25335204307861,,,-8.54988342291877,8.068877712629563,0.1700680272108679,0.0,,0.0,0.0,17.446040010862383,-8.07674556752962,,0.0,,5.068907659463817,-5.0364254475837145,0.0,,,,,,,0.0,,-4.81891830063812,,,-7.496254019208248,,,6.199091488598407,,,,,,0.0,,8.833324239449226,,,,6.267491458557939,0.0,-2.6465674984490706,,0.3968253968253732,,3.488615827626629,,,0.0
14,1964,,,,0.0,-10.271937518971086,,10.193590256881713,0.0,,-6.188118811881194,,,-7.61043619160221,,,0.0,8.476356658119123,0.2573267947385993,0.0,-5.875629618783506,0.0,,,,,,,-22.08933534368117,,-4.2432968853175375,,,,0.0,,0.0,0.0,-6.336633663366342,12.901031664100904,,-7.2954509018313125,-4.524850637891076,,-4.724986088649241,,,0.0,-6.336633663366342,0.0,,0.0,,1.4601235380770516,,-1.6832573243837023,,-11.786555451353408,-13.073239678415637,0.0,0.0,,,-1.6505959266713832,0.0,23.526654409434357,,,,6.977150042553859,,,0.0,0.0,,0.0,0.0,,,-11.999019405472556,,,,,,-1.0255974607259577,,,0.0,18.43733446739715,-0.00952557055365899,0.0,,0.0,-15.004864557584241,20.55652851229375,0.0,,0.0,,1.8539687385952686,0.0,0.0,,,,0.0,,,0.0,,-6.068830909688305,,,-6.129211828499914,,,22.02661793948821,,,,,0.0,80.52939024534157,,-3.8135772928426293,,,,0.12897770268558428,-13.347886169333112,-1.6251612760818435,,0.0,,-0.9202744688032727,,,0.0
15,1968,,,,0.0,-8.350855418365388,,10.045272382128069,-4.249911032477827,,0.0,,,-6.984762485682139,,,0.0,-7.798218748858476,31.333078040087692,0.0,-4.204700990585053,0.0,,,,,,,9.27844171140264,,-2.9751810952812874,,,,0.0,,0.0,0.0,27.55707664240812,0.0,,-6.88239593431862,-4.483022195922448,,-5.046773954281091,,,0.0,0.0,-12.266201450676084,,0.0,,4.547061854995849,,-1.54544847969591,,2.3358892813204024,0.0,0.0,0.0,,,-3.566455639786692,-28.23555588571123,15.881487636650316,,537.7788554801164,,-4.382548446777479,,,0.0,0.0,,0.0,0.0,,,7.546288617798647,,,,,,-4.576523738222116,0.0,,-6.941535294627332,15.662444450092593,-5.105027966058618,0.0,,0.0,0.0,7.852155657859927,0.0,,0.0,,7.662626697144281,0.0,0.0,,,,0.0,,,0.0,,-3.7363721383564363,,,-6.234023437619318,,,3.2333788368380967,,,,,-7.225994180407369,0.0,-1.0184287099903044,-10.545569466685933,,,,1.2508514438559493,0.0,-1.5747461474565738,,-4.704617975819425,,8.564598110300391,,,0.0
16,1972,,,,0.0,-8.379289410158396,,-1.827743843971874,-5.194593150382554,,0.0,,,-6.733158555739771,,,0.0,-9.821719045091315,7.312361901549225,0.0,-4.153719531957966,0.0,,,0.0,,,,26.069465599368733,,-6.056040996964351,,,,0.0,,-10.990942557118489,0.0,6.149129837983147,0.0,,-5.386141165601844,-4.730600897453863,35.22862309480757,-4.2105912508588865,76.24141639778274,,0.0,-6.844720386080406,-10.698925651726876,,0.0,,2.4988263603241467,,-2.7516400590538392,,-5.977095605562576,0.0,0.0,0.0,,,-4.313865313140653,-20.364750402933552,5.674178499813998,,20.12222843588607,,-10.745571025136513,,,0.0,-31.244725738396628,,0.0,0.0,,,-9.509401305726705,-39.12447257383966,,,,,-6.012304085213726,-7.3839662447257375,,-6.090769564916543,26.007164573203667,-3.162471666885336,0.0,,0.0,0.0,7.185761432682436,0.0,,0.0,,14.490892818881584,0.0,0.0,,,,0.0,,,0.0,,-4.898317659380114,,,-4.830157836774496,,,1.1879052533804835,,,,,0.0,0.0,-18.98182890684703,-10.908506257305827,,-6.497890295358655,,0.4122895922171521,0.0,-1.8360773500325722,,0.0,,-1.1915499027949195,,,0.0
17,1976,,,,0.0,0.0,,-1.1604966652036808,-5.809390097455347,,0.0,,,-4.991359964043363,,,0.0,-7.515267824296634,16.545086619246984,0.0,-2.143976598610964,0.0,,,0.0,0.0,,,14.49720983910816,,-4.470758395065111,,,,0.0,,-2.9004498326322903,0.0,0.0,0.0,,-5.722513049524092,-4.643257798966227,-3.525977219361498,-3.9040002876715607,22.920222148587797,,0.0,0.0,0.0,,0.0,,-0.9291345700199183,,0.0,,-7.819203096541372,0.0,0.0,0.0,,,-3.654404274435308,-11.543403665373065,0.1816196604109921,,0.0,,73.49159638056526,,,0.0,0.0,,0.0,0.0,,,-7.106918178252519,-22.518391933242654,,,,,-4.118049701224258,0.0,0.0,-6.064373855858607,36.3806178428673,-2.6323923940746896,0.0,,0.0,0.0,11.725828455886234,-9.361228868505279,-43.946360153256705,-18.812260536398473,,15.052899881251092,0.0,0.0,,,,0.0,,,0.0,,-4.2713503098177235,,,-5.467735733959533,,,-3.6128368241645337,,,,,0.0,-18.898248344002955,0.0,0.0,,0.0,,3.5955371521983803,0.0,-2.0205686487946517,,-7.199204039858865,,-1.3230442455516411,,,0.0
18,1980,,,,0.0,0.0,,-3.7930608936680765,-3.8111542609218563,,0.0,,,-6.077179983604209,0.0,,0.0,-0.12292099379137555,39.992370796023266,0.0,0.0,0.0,,,0.0,0.0,,,4.746495794596006,,-4.2424969550258655,,,,0.0,,18.64161281818115,0.0,20.113573492257974,0.0,,-4.924953101631113,-3.8812615659739813,0.0,-3.1088722249336898,18.73146977571889,,0.0,0.0,-9.112720615969018,,0.0,,-0.6281406759140462,,-2.498853101988474,,0.0,-2.1602018935570677,0.0,0.0,,,-3.034940842759115,-5.422961738657284,0.0,,0.0,,0.0,,,0.0,-17.7963023882471,,0.0,0.0,,,6.892520086635789,14.398605495748097,,,,,-5.312150764310375,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.98786527228172,0.0,-16.397929345221872,0.0,,15.208855013627186,0.0,0.0,,,,0.0,,,0.0,,-5.5162846718937235,,,-4.563333949634851,,,5.675905010206206,,0.0,,,0.0,0.0,0.0,0.0,,-20.083526592555767,,9.538213010724306,0.0,0.0,,-5.561843048746362,,12.034867205251398,,,0.0
19,1984,,,,0.0,0.0,,3.6383493287821977,-4.39558789006862,,0.0,,,-5.059191245587302,0.0,,0.0,26.04493519889175,0.0,0.0,8.321443159499564,0.0,,,-14.667580534612746,-36.46333104866347,,,0.0,,-2.947616010286014,,,,-13.931586903333116,,7.426094795370153,0.0,0.0,0.0,,-4.219722726445518,-1.5846249974056703,18.387831038467638,-1.7871974285919467,0.0,,0.0,0.0,-8.75343086090008,0.0,0.0,,0.0,,0.0,,0.0,-10.258551688143324,0.0,-19.671007539410557,,,-1.066329549929157,5.088678729660767,0.6945551926420102,,-18.22305676237229,,85.32896736829146,,,0.0,0.0,,0.0,10.452364633310495,,,-1.8181707537162417,0.0,,,,,0.02563701375257743,91.24102330311219,0.0,-6.027691732215201,15.367069857988437,-3.2351643692950294,0.0,,-22.104180945853326,0.0,0.0,-5.0167346554811925,0.0,12.479526651768346,,18.74908333896088,0.0,0.0,,,,0.0,,,0.0,,-2.946616270536895,,,-3.3495284319165597,,0.0,0.0,,-5.277587388622351,,,-11.613037833440288,0.0,0.0,-7.242095468348242,,0.0,,0.0,0.0,1.304939048657272,,19.668355841960338,,16.657913936369283,,0.0,0.0
20,1988,,,0.0,0.0,-1.238896161102454,,0.01219318307914552,-4.901572067273863,,0.0,,,-5.246444572677078,0.0,,0.0,9.915644479462603,1.9314317215156862,0.0,-2.466324087680105,-20.347731020594406,-17.093773405052094,0.0,0.0,-19.929102163870247,,,0.0,,-4.0017883783743375,,0.0,,0.0,,-4.833115062633963,0.0,0.0,0.0,,-5.039827755430027,-3.570875102160742,-0.08522258922909476,-2.5976129768145007,-2.30864535014339,,0.0,0.0,-8.173356732605331,0.0,0.0,,-2.223221954869925,,0.0,,-9.20609855060781,0.0,0.0,0.0,,,-3.39570565617785,0.18658643906688255,-4.163733078052667,,-1.2301838299537682,,70.07072657908179,,,0.0,0.0,,0.0,18.31830216652437,,,-5.765419215163792,-13.82044663550177,,,,,0.23530791879597945,0.0,0.0,-2.7908543331763735,11.134367188266015,-11.910613478193099,0.0,,237.03807203333963,-13.853944404459817,-3.514384872656917,-9.813929342704864,0.0,0.0,,1.4246573527477713,0.0,0.0,,,,0.0,,,0.0,,-3.9813683487198825,,,-4.242825720895782,0.0,0.0,-4.7133596141594065,,-3.62850709766237,,,0.0,0.0,0.0,-7.63818101504814,,0.0,,-0.439002538206712,0.0,-1.6310744178361758,,0.0,,6.102727370634287,0.0,0.0,0.0
21,1992,,0.0,-7.2140762463343115,0.0,-6.767307857883953,,2.754114254721074,-3.03483950992548,,-24.111658761416187,,,-4.842804856679472,0.0,,0.0,-0.7441120771067511,-5.6704094432758705,0.0,0.17552202806874195,0.0,4.2406297971175455,0.0,0.0,-13.615509987402918,0.0,,31.154706273425738,,-2.9659918116576756,0.0,0.0,,0.0,,32.943248147559466,-15.272403351860975,0.31308599798540726,0.0,,-4.446723846766254,-2.246345083322976,0.0,-2.7311003816583024,0.0,,2.1722972208741753,167.68607328491464,-7.400671948684678,0.0,0.0,,-2.260967039113926,40.67448680351906,0.0,,-4.863231004449398,-5.779910645571517,0.0,0.0,,0.0,-2.358676373923041,-2.9460813119447926,-0.48438985993100037,,-3.9026573801078768,,14.789186879571158,,,-3.3460805279056705,0.0,,0.0,4.687834357107912,,,-6.28202851013352,-5.830224840167542,,,,,-1.5410593165094522,66.9734434994167,0.0,-2.8455410448445684,2.0322217813364407,-2.482732747697447,0.0,,-20.453816930816913,-11.275721088457736,-0.30145108828554257,0.0,-0.2815141790749154,-11.929984554021688,,0.6761522875093906,-6.308757073680549,0.0,,,0.0,0.0,,,0.0,,-4.8562592398571525,-4.662756598240481,,-2.9921695666158987,0.0,0.0,-4.8559290643583,,-4.038382149713682,,,290.4275985006457,0.0,0.0,-2.7672593383220256,,0.0,,0.0,0.0,-1.329329989343886,,0.0,,0.0,0.0,0.0,0.0
22,1996,,0.0,8.959210746140634,0.0,1.3066959716358406,,10.743274959616,-3.876772843025167,,16.793716579325313,,,-4.230211971471909,0.0,,0.0,20.11100196621083,-4.363517698862951,0.0,0.468866646379551,0.0,7.860247335355286,0.0,0.0,0.0,-8.418504572350738,38.658777120315555,11.355483230732144,,-1.767749520512918,0.0,0.0,,0.0,,19.283122526575667,0.0,-0.9789650528899241,0.0,0.0,-4.57459158526855,-2.5296958191584396,0.0,-3.4969011622480117,0.0,,-2.8700810926296727,0.0,-6.069972034228099,0.0,0.0,,-2.4228474826970214,6.078215386917951,-7.434730484661111,0.0,-4.589028763635461,0.5182003663199097,0.0,0.0,-27.071005917159763,0.0,-1.1148341700815023,17.777438394463264,-1.3629801401503827,,-3.8439487499688285,,15.161867483919167,,,-17.88619079400292,0.0,-7.66954938552572,0.0,-6.128417028539523,18.78698224852071,,-5.880389626103632,-9.762539411754023,,,,-4.142011834319526,2.286353397238061,75.52800024994464,0.0,-2.612565890634855,-1.8516079420209386,0.0,0.0,,0.0,-9.509094500848114,-3.505200954668397,-4.506050621354996,-10.906079081183485,-9.11112508634303,0.0,-2.067262015967719,-4.643242034454397,0.0,,,0.0,0.0,-34.714003944773175,,0.0,,-3.310300969002622,0.0,,-3.1606162610556154,-10.758472296933853,0.0,0.0,,12.054736711476256,,,-17.036095781195616,-11.549636363555127,-16.5313298421458,-2.865544758910399,,-15.722487085079806,,0.0,0.0,-1.0103776406153009,,0.0,,-2.6677324921803303,-10.758472296933853,0.0,0.0
23,2000,,0.0,19.762487649231897,0.0,0.5151895272065943,-26.935483870967737,12.554985976324517,-3.4642214040384145,88.38709677419357,11.693272659992449,,0.0,-3.937947934906094,0.0,-5.876577840112207,0.0,7.98704344802923,-5.745491062519148,0.0,-1.758520384580431,44.530286882652526,-3.851278358800869,0.0,326.4332366687594,-11.078926312578263,22.518244832867552,-19.7724039829303,10.379885957546065,-18.06451612903226,-1.7485046901966173,0.0,0.0,0.0,0.0,,5.5763056086922225,-12.732220428428409,16.4284814051314,0.0,0.0,-4.272275796302461,-1.986047554682513,0.0,-2.517516280868326,0.0,88.38709677419357,-3.13533396912139,0.0,-4.4537125986304105,0.0,0.0,0.0,-1.9434917419003606,9.276907763306097,-6.904472092310221,0.0,-3.0128615501153533,-7.598424991226205,0.0,-15.108035016105037,-13.995943204868155,0.0,-1.571947413841368,19.343852820926656,-1.5802622426706048,-20.645161290322577,-4.8296044179538145,,11.365815890031561,,,-0.8176595378002638,0.0,6.61408265549257,0.0,11.735729728925715,0.0,-19.24731182795698,-1.9146682156035766,0.0,,-3.8709677419354716,,0.0,2.0115745198039603,-3.7923551423945323,0.0,-0.6145627454036018,-4.152920378990421,0.0,0.0,,0.0,0.0,-3.0595926753203218,-6.171254195086462,-10.388740824062548,0.0,-7.692307692307687,-1.2644198018126884,-4.403586423155403,0.0,25.41093969144459,,0.0,0.0,-11.732124874118844,,-29.8014888337469,,-2.862764251567085,0.0,42.25806451612903,-3.0422890243615552,0.0,0.0,0.0,0.0,16.322879942031342,,,-2.933582521375988,-9.321547122554241,0.0,-3.6974676785934912,,0.0,-2.5142314990512338,0.0,-12.02532269972033,-1.3418417332669574,42.25806451612905,0.0,,-2.6964450949308216,0.0,0.0,0.0
24,2004,,0.0,0.0,0.0,9.62536481517895,0.0,8.161161928494497,-2.1869221915529757,48.98214424470131,-8.71758174595273,0.0,0.0,-4.1915778265064985,0.0,-8.978451455975911,0.0,4.4416699072273635,-4.34990558221301,0.0,-2.8471275707136257,-8.328116654027816,0.12886348954850302,0.0,-21.454821687931002,0.19656261016118837,0.0,0.570339843389478,6.083354486852155,1.6071189299535993,-1.2006406019763438,0.0,-13.488488488488493,0.0,-4.340612708534297,,0.634407304965956,-10.388426590616495,8.378424914443826,0.0,0.0,-4.348500212536532,-2.2965040863707875,0.0,-2.302551367798078,0.0,-0.40714230211946756,-1.4373035167602355,0.0,-2.4786345770191454,0.0,0.0,43.04304304304305,-2.4159325359688233,-4.1830475293411995,-6.425639197318089,0.0,-0.03202639732619028,0.0,0.0,0.0,9.013376584131304,0.0,0.22528044308662842,4.116285758156324,3.5459395421784112,-4.909245288649078,-3.8860265916287218,0.0,4.037570729080819,0.0,0.0,5.0055981954081785,0.0,-19.99864962064407,0.0,-1.1017219460188077,0.0,0.0,-3.085448406147462,-8.419170289396138,0.0,0.0,,0.0,1.6038363407874678,-2.718009216150885,0.0,-4.287068986848475,-2.9776204015582675,0.0,0.0,,0.0,0.0,-4.168815237149948,-3.479153302046023,-6.715705362559654,0.0,0.0,-1.8641036707758185,-1.2723095433010867,0.0,7.955310429085305,,0.0,0.0,5.850695247443682,,0.0,,-3.512294515457448,0.0,39.33822963805327,-3.7869975153921986,-6.05790640952385,0.0,0.0,0.0,51.08943748551316,,,7.728559436517624,-10.784670453900713,0.0,0.6265264280002736,,0.0,11.580875279172131,0.0,0.0,-1.0319223851652404,21.17033889520661,-1.6159694419200066,0.0,0.0,0.0,-43.49192942942942,0.0
25,2008,,0.0,-8.197807420735115,0.0,8.588555246104445,91.2664076469202,6.086869518632909,-3.3898364040630513,31.76443595524503,3.9726961258250926,0.0,0.0,-3.771681289632567,0.0,9.650950376893007,0.0,11.793639791836386,-6.209066668250807,0.0,-1.2698291006748574,-12.37855332019181,13.251332104552805,0.0,-16.466962175651677,-0.17071440987067588,0.0,-15.024504655753624,1.7649214737459396,-10.279512646457423,-2.249724873962766,0.0,21.726436946389825,-4.480901077375121,-10.719838421904749,0.0,10.683944535588585,-8.776544544270493,5.835833279399361,0.0,0.0,-3.866046544162105,-1.421791941701278,0.0,-1.6379676295759649,0.0,11.391970185715405,-3.2344014267009946,0.0,-5.078186407863273,0.0,0.0,0.0,-2.913628239609023,2.1770684878112068,-5.541170230132774,0.0,-4.822164438465348,-2.0962804168665694,0.0,197.4419385566514,-7.788480895932626,0.0,-2.404936068692687,6.430485716558243,-0.8425638001450464,10.645328404698917,3.239410604249837,48.67776689520078,8.222746617987786,0.0,0.0,-1.3035809235153573,0.0,-11.844164718710681,0.0,-4.89122481839126,-21.618164660843743,-20.80699452639706,-2.888667324520444,4.3910095742476285,0.0,0.0,,0.0,0.27308507610115385,18.04103929285088,0.0,-2.5804210262546645,0.4837667468033491,0.0,-40.03428011753183,0.0,0.0,0.0,-3.0275497403003393,-4.856870694191517,-4.162863642329462,0.0,0.0,-3.5606890350667553,-5.7487992183703485,0.0,-4.096335556848962,0.0,0.0,14.789422135161612,2.8139756629802726,,0.0,,-2.8906925298511466,0.0,13.273239409075032,-3.847829091579036,0.0,0.0,0.0,0.0,6.022363771353034,,,-4.7243126342648045,4.298707471941787,-12.610664884356282,-1.0258681001287684,0.0,0.0,-5.922763926313223,0.0,0.0,-0.4500307563544026,14.610625202158033,-6.987341853906093,-0.6611165523995988,0.0,0.0,-23.316533428519502,0.0
